1,0.001008
2,0.001712
3,0.002256
4,0.0028
5,0.005104
6,0.00748
7,0.008152
8,0.008696
9,0.009768
10,0.010312
11,0.010856
12,0.011528
13,0.012072
14,0.013176
15,0.01428
16,0.015384
17,0.016088
18,0.016632
19,0.017304
20,0.017848
21,0.018392
22,0.020696
23,0.023072
24,0.025776
25,0.027272
26,0.029512
27,0.030056
28,0.032384
29,0.032928
30,0.033472
31,0.035776
32,0
33,0.037272
34,0.039512
35,0.040056
36,0.042384
37,0.042928
38,0.043472
39,0.044016
40,0.04632
41,0.048696
42,0.0514
43,0.052072
44,0.052616
45,0.05316
46,0.054264
47,0.054968
48,0.055512
49,0.057816
50,0.060192
51,0.060736
52,0.06304
53,0.065416
54,0.06812
55,0.068792
56,0.069336
57,0.070408
58,0.070952
59,0.071496
60,0.072104
61,0.072648
62,0.073896
63,0.0746
64,0.075272
65,0.075816
66,0.07756
67,0.078264
68,0.078808
69,0.080472
70,0.082712
71,0.083256
72,0.085496
73,0.08604
74,0.088368
75,0.088912
76,0.091152
77,0.091696
78,0.094024
79,0.094568
80,0.09524
81,0.095784
82,0.097448
83,0.099688
84,0.100232
85,0.10256
86,0.103104
87,0.103648
88,0.10432
89,0.104864
90,0.107168
91,0.109544
92,0.110088
93,0.110632
94,0.112936
95,0.115312
96,0.118016
97,0.118624
98,0.119168
99,0.120416
100,0.12112
101,0.121664
102,0.122768
103,0.123472
104,0.124016
105,0.12632
106,0.128696
107,0.13048
108,0.13272
109,0.133264
110,0.135592
111,0.136136
112,0.13792
113,0.14016
114,0.140704
115,0.143032
116,0.143576
117,0.14412
118,0.145888
119,0.148128
120,0.148672
121,0.151
122,0.151544
123,0.153848
124,0.156224
125,0.158928
126,0.1596
127,0.160144
128,0.161216
129,0.16176
130,0.162304
131,0.164072
132,0.166312
133,0.166856
134,0.169184
135,0.169728
136,0.1704
137,0.170944
138,0.172048
139,0.172752
140,0.173296
141,0.17508
142,0.17732
143,0.177864
144,0.180192
145,0.180736
146,0.18184
147,0.18408
148,0.18632
149,0.188648
150,0.189192
151,0.191432
152,0.193672
153,0.195912
154,0.198152
155,0.199936
156,0.202176
157,0.204416
158,0.206744
159,0.207288
160,0.209528
161,0.211768
162,0.214008
163,0.216248
164,0.218488
165,0.220728
166,0.222968
167,0.225208
168,0.227448
169,0.229688
170,0.231928
171,0.234168
172,0.236408
173,0.238648
174,0.239192
175,0.239736
176,0.240408
177,0.240952
178,0.241496
179,0.242168
180,0.242712
181,0.245016
182,0.247392
183,0.247936
184,0.25024
185,0.252616
186,0
187,0.25492
188,0.257296
189,0.257968
190,0.258512
191,0.259056
192,0.260064
193,0.261072
194,0.261776
195,0.26232
196,0.262864
197,0.265168
198,0.267544
199,0.270248
200,0.27092
201,0.271464
202,0.272472
203,0.273176
204,0.27372
205,0.274264
206,0.276568
207,0.278944
208,0.279616
209,0.28016
210,0.281232
211,0.281776
212,0.28232
213,0.282992
214,0.283536
215,0.28464
216,0.285744
217,0.286848
218,0.287552
219,0.288096
220,0.288768
221,0.289312
222,0.289856
223,0.29216
224,0.294536
225,0.29724
226,0.297784
227,0.300088
228,0.302464
229,0.303568
230,0.304272
231,0.304816
232,0.305824
233,0.306528
234,0.307072
235,0.308688
236,0.310304
237,0.31192
238,0.312624
239,0.313808
240,0.314992
241,0.315696
242,0.31624
243,0.316784
244,0.319088
245,0.321464
246,0.324168
247,0.32484
248,0.325384
249,0.326456
250,0.327
251,0.327544
252,0.328216
253,0.32876
254,0.329864
255,0.330968
256,0.331672
257,0.332216
258,0.333224
259,0.333928
260,0.334472
261,0.335016
262,0.33732
263,0.339696
264,0.340368
265,0.340912
266,0.341584
267,0.342128
268,0.3432
269,0.343744
270,0.344288
271,0.346544
272,0.347248
273,0.347792
274,0.348336
275,0.34888
276,0.349552
277,0.350096
278,0.35064
279,0.352944
280,0.35532
281,0.358024
282,0.358568
283,0.35924
284,0.359784
285,0.362088
286,0.364464
287,0.365848
288,0.368088
289,0.368632
290,0.369304
291,0.369848
292,0.372176
293,0.37272
294,0.373264
295,0.375568
296,0.377944
297,0
298,0.378616
299,0.37916
300,0.380656
301,0.382896
302,0.38344
303,0.38568
304,0.388008
305,0.390248
306,0.392576
307,0.394816
308,0.397144
309,0.399384
310,0.401712
311,0.402256
312,0.404496
313,0.406824
314,0.407368
315,0.409608
316,0.411936
317,0.41248
318,0.41472
319,0.415264
320,0.417592
321,0.419832
322,0.42216
323,0.4244
324,0.42664
325,0.42888
326,0.43112
327,0.43336
328,0.433904
329,0.436144
330,0.436688
331,0.438928
332,0.439472
333,0.441712
334,0.443952
335,0.444496
336,0.446736
337,0.44728
338,0.44952
339,0.45176
340,0.452304
341,0.452848
342,0.454344
343,0.456648
344,0.459024
345,0.459696
346,0.462024
347,0.464264
348,0.466504
349,0.468832
350,0.471072
351,0.473312
352,0.475552
353,0.477792
354,0.480032
355,0.482272
356,0.484512
357,0.486272
358,0.488512
359,0.489056
360,0.491384
361,0.491928
362,0.492472
363,0.494776
364,0.497152
365,0.499856
366,0.501616
367,0.503856
368,0.5044
369,0.506728
370,0.507272
371,0.509576
372,0.511952
373,0.512624
374,0.513168
375,0.51424
376,0.514784
377,0.515328
378,0.516
379,0.516544
380,0.517648
381,0.518352
382,0.518896
383,0.519568
384,0.520112
385,0.521864
386,0.524104
387,0.524648
388,0.526976
389,0.52752
390,0.529272
391,0.531512
392,0.532056
393,0.534384
394,0.534928
395,0.537232
396,0.539608
397,0.542312
398,0.544616
399,0.546992
400,0.548096
401,0.5492
402,0.549904
403,0.550448
404,0.552752
405,0.555128
406,0.557832
407,0.558504
408,0.559176
409,0.55972
410,0.560392
411,0.560936
412,0.56204
413,0.562744
414,0.563288
415,0.565032
416,0.565736
417,0.56628
418,0.567464
419,0.568168
420,0.569352
421,0.570536
422,0.57172
423,0.572904
424,0.574088
425,0.574792
426,0.575976
427,0.57716
428,0.578344
