1,0.000672
2,0.001344
3,0.002016
4,0.01172
5,0.013488
6,0.014576
7,0.027248
8,0.02792
9,0.028592
10,0.029264
11,0.0306
12,0.031688
13,0.04372
14,0.055752
15,0.06156
16,0.062648
17,0.063736
18,0.064824
19,0.065496
20,0.066584
21,0.067672
22,0.080344
23,0.093016
24,0.099792
25,0.10088
26,0.101968
27,0.103056
28,0.104568
29,0.10608
30,0.107848
31,0.108936
32,0.110024
33,0.111112
34,0.120304
35,0.1222
36,0.122872
37,0.125864
38,0.128856
39,0.131424
40,0.133992
41,0.136256
42,0.13852
43,0.139608
44,0.140696
45,0.142096
46,0.143496
47,0.144584
48,0.145256
49,0.146656
50,0.147328
51,0.148
52,0.159696
53,0.16404
54,0.165128
55,0.166216
56,0.167272
57,0.168776
58,0.17308
59,0.1742
60,0.17532
61,0.177464
62,0.178584
63,0.179256
64,0.180344
65,0.181016
66,0.181688
67,0.189
68,0.196312
69,0.1974
70,0.198072
71,0.198744
72,0.201528
73,0.204312
74,0.207968
75,0.211624
76,0.213248
77,0.214648
78,0.215736
79,0.217136
80,0.224504
81,0.225592
82,0.22668
83,0.227768
84,0.22844
85,0.231232
86,0.234024
87,0.238496
88,0.242968
89,0.244368
90,0.245768
91,0.246856
92,0.248256
93,0.249344
94,0.250432
95,0.251104
96,0.252
97,0.252672
98,0.253568
99,0.261144
100,0.26872
101,0.276296
102,0.283872
103,0.000672
104,0.001696
105,0.002368
106,0.003392
107,0.004064
108,0.00704
109,0.010552
110,0.011952
111,0.01304
112,0.014128
113,0.015528
114,0.016616
115,0.017288
116,0.025368
117,0.033448
118,0.041528
119,0.042616
120,0.045408
121,0.04868
122,0.051088
123,0.053496
124,0.054584
125,0.055984
126,0.057072
127,0.064904
128,0.072736
129,0.073408
130,0.074496
131,0.075168
132,0.077952
133,0.081856
134,0.08576
135,0.08716
136,0.088248
137,0.089648
138,0.097544
139,0.098632
140,0.099304
141,0.099976
142,0.10276
143,0.105864
144,0.107264
145,0.108352
146,0.109752
147,0.111152
148,0.112688
149,0.11336
150,0.114512
151,0.115664
152,0.116944
153,0.118032
154,0.119032
155,0.120184
156,0.121336
157,0.122424
158,0.125096
159,0.126184
160,0.127368
161,0.135472
162,0.143576
163,0.15168
164,0.159784
165,0.172456
166,0.185128
167,0.1978
168,0.210472
169,0.21156
170,0.224232
171,0.236904
172,0.241752
173,0.254424
174,0.267096
175,0.271944
176,0.273032
177,0.27412
178,0.275208
179,0.276296
180,0.277384
181,0.278472
182,0.27956
183,0.280648
184,0.281736
185,0.282824
186,0.284656
187,0.286488
188,0.288272
189,0.294408
190,0.295496
191,0.296992
192,0.298632
193,0.29972
194,0.302296
195,0.303384
196,0.304472
197,0.30556
198,0.306952
199,0.309744
200,0.312536
201,0.315512
202,0.318488
203,0.319888
204,0.320976
205,0.322064
206,0.323464
207,0.324552
208,0.32564
209,0.326312
210,0.3274
211,0.32836
212,0.329032
213,0.329928
214,0.330928
215,0.332112
216,0.333296
217,0.334288
218,0.33528
219,0.336272
220,0.337264
221,0.338256
222,0.338928
223,0.340008
224,0.348248
225,0.356488
226,0.364728
227,0.365816
228,0.001056
229,0.004032
230,0.007008
231,0.010976
232,0.014944
233,0.016344
234,0.017744
235,0.018832
236,0.020232
237,0.021632
238,0.023032
239,0.02412
240,0.02512
241,0.02612
242,0.02712
243,0.02812
244,0.028792
245,0.029976
246,0.03116
247,0.032344
248,0.033464
249,0.034136
250,0.042896
251,0.051656
252,0.052744
253,0.053832
254,0.054504
255,0.057296
256,0.059784
257,0.062272
258,0.063672
259,0.06476
260,0.065848
261,0.067248
262,0.068336
263,0.070232
264,0.070904
265,0.071576
266,0.074664
267,0.075336
268,0.078536
269,0.079624
270,0.091656
271,0.103688
272,0.11572
273,0.122504
274,0.123592
275,0.12468
276,0.125768
277,0.12644
278,0.129232
279,0.133056
280,0.13688
281,0.13828
282,0.13968
283,0.140768
284,0.141856
285,0.143256
286,0.144344
287,0.152976
288,0.161608
289,0.162696
290,0.163784
291,0.166568
292,0.169352
293,0.17204
294,0.174728
295,0.176128
296,0.177528
297,0.178616
298,0.179704
299,0.181104
300,0.182504
301,0.183592
302,0.009144
303,0.018288
304,0.027432
305,0.02852
306,0.029608
307,0.032584
308,0.03556
309,0.03836
310,0.04116
311,0.04436
312,0.04576
313,0.04896
314,0.05036
315,0.051448
316,0.052536
317,0.053624
318,0.054712
319,0.0558
320,0.0572
321,0.0586
322,0.06
323,0.061088
324,0.062176
325,0.063688
326,0.06436
327,0.073272
328,0.082184
329,0.083696
330,0.084784
331,0.085872
332,0.08696
333,0.087632
334,0.090416
335,0.0932
336,0.095664
337,0.098128
338,0.100824
339,0.102224
340,0.103224
341,0.104312
342,0.105712
343,0.106896
344,0.10808
345,0.109168
346,0.110256
347,0.119176
348,0.120176
