1,0.000672
2,0.001344
3,0.002016
4,0.002688
5,0.00336
6,0.004896
7,0.006432
8,0.007968
9,0.009248
10,0.010336
11,0.011424
12,0.012096
13,0.012768
14,0.013912
15,0.014584
16,0.01564
17,0.016312
18,0.016984
19,0.017656
20,0.018328
21,0.01948
22,0.020632
23,0.000672
24,0.001344
25,0.002016
26,0.002688
27,0.00336
28,0.004032
29,0.004704
30,0.005376
31,0.006048
32,0.00672
33,0.007392
34,0.008064
35,0.000672
36,0.00192
37,0.003296
38,0.003968
39,0.004992
40,0.005664
41,0.006816
42,0.00784
43,0.008512
44,0.009184
45,0.009856
46,0.010528
47,0.0112
48,0.012408
49,0.01308
50,0.014464
51,0.015136
52,0.016344
53,0.017552
54,0.01876
55,0.020096
56,0.021432
57,0.022584
58,0.023736
59,0.024888
60,0.02604
61,0.027192
62,0.028232
63,0.029272
64,0.030264
65,0.031304
66,0.032344
67,0.033336
68,0.038464
69,0.043592
70,0.056264
71,0.068936
72,0.081608
73,0.09428
74,0.106952
75,0.11408
76,0.126752
77,0.139424
78,0.146552
79,0.147544
80,0.154672
81,0.167344
82,0.180016
83,0.187144
84,0.188136
85,0.191864
86,0.195592
87,0.19932
88,0.200312
89,0.201304
90,0.205032
91,0.206024
92,0.207048
93,0.20924
94,0.211432
95,0.213624
96,0.214296
97,0.215336
98,0.216376
99,0.217416
100,0.218456
101,0.220048
102,0.22164
103,0.223232
104,0.224824
105,0.229696
106,0.230736
107,0.231776
108,0.232816
109,0.240632
110,0.248448
111,0.24944
112,0.250432
113,0.251328
114,0.25232
115,0.257448
116,0.262576
117,0.2686
118,0.26964
119,0.27068
120,0.27172
121,0.27276
122,0.008456
123,0.015888
124,0.02332
125,0.035992
126,0.048664
127,0.061336
128,0.074008
129,0.08668
130,0.099352
131,0.112024
132,0.124696
133,0.137368
134,0.15004
135,0.162592
136,0.17156
137,0.184232
138,0.196904
139,0.209576
140,0.222128
141,0.231096
142,0.243768
143,0.24476
144,0.257432
145,0.270104
146,0.271096
147,0.272136
148,0.273176
149,0.28288
150,0.292584
151,0.293576
152,0.301264
153,0.308952
154,0.310176
155,0.311304
156,0.319248
157,0.327192
158,0.328232
159,0.329272
160,0.330376
161,0.331416
162,0.344088
163,0.35676
164,0.369432
165,0.382104
166,0.394776
167,0.407448
168,0.42
169,0.428968
170,0.44164
171,0.454312
172,0.466864
173,0.475832
174,0.476824
175,0.477816
176,0.490488
177,0.50316
178,0.504152
179,0.516824
180,0.529496
181,0.530488
182,0.53116
183,0.543832
184,0.556504
185,0.569176
186,0.581848
187,0.588
188,0.594152
189,0.595144
190,0.596136
191,0.597128
192,0.604432
193,0.611736
194,0.612888
195,0.61404
196,0.615192
197,0.616344
198,0.617384
199,0.618424
200,0.619464
201,0.620504
202,0.621544
203,0.622584
204,0.623576
205,0.624568
206,0.625608
207,0.626648
208,0.62764
209,0.632768
210,0.633808
211,0.634848
212,0.639976
213,0.640968
214,0.65364
215,0.666312
216,0.678984
217,0.691656
218,0.704328
219,0.717
220,0.729672
221,0.730664
222,0.743336
223,0.755888
224,0.756928
225,0.765896
226,0.778568
227,0.79124
228,0.803912
229,0.816584
230,0.829136
231,0.830176
232,0.839144
233,0.851816
234,0.864488
235,0.87716
236,0.882288
237,0.892696
238,0.897952
239,0.90836
240,0.913616
241,0.914608
242,0.9156
243,0.916592
244,0.917264
245,0.9184
246,0.923528
247,0.925376
248,0.927224
249,0.928264
250,0.929304
251,0.931152
252,0.933
253,0.934544
254,0.936088
255,0.93708
256,0.938624
257,0.940168
258,0.94176
259,0.942752
260,0.950056
261,0.951096
262,0.952136
263,0.953984
264,0.955832
265,0.957376
266,0.95892
267,0.959912
268,0.967944
269,0.968616
270,0.976392
271,0.977384
272,0.978424
273,0.979464
274,0.981312
275,0.98316
276,0.984704
277,0.986248
278,0.98724
279,0.99476
280,0.9958
281,0.99684
282,0.99788
283,0.99892
284,0.99996
285,1.001
286,1.013672
