1556664374.808525000,977,2,40,162
1556664374.808527000,88,1,25,24
1556664374.817899000,124,2,40,162
1556664374.817901000,124,2,40,121.5
1556664374.817902000,68,1,29,24
1556664374.850482000,76,1,27,24
1556664374.850486000,68,1,28,24
1556664374.850487000,112,2,40,108
1556664374.850488000,68,1,29,24
1556664374.850607000,124,2,40,121.5
1556664374.850608000,68,1,29,24
1556664374.853026000,258,0,8,6
1556664374.853220000,264,0,8,6
1556664374.955481000,258,0,8,6
1556664374.955698000,264,0,8,6
1556664374.959322000,641,2,40,162
1556664374.959323000,641,2,40,121.5
1556664374.959324000,68,1,29,24
1556664374.960612000,753,2,40,121.5
1556664374.960614000,68,1,29,24
1556664374.984056000,130,2,40,300
1556664374.984060000,76,1,27,24
1556664374.984064000,68,1,28,24
1556664374.984065000,130,2,40,180
1556664374.984066000,88,1,25,24
1556664374.985246000,130,2,40,270
1556664374.985248000,76,1,27,24
1556664374.985249000,68,1,28,24
1556664374.985250000,130,2,40,162
1556664374.985251000,88,1,25,24
1556664374.999987000,1057,2,40,270
1556664374.999989000,76,1,27,12
1556664374.999990000,68,1,28,12
1556664375.000141000,1057,2,40,120
1556664375.000143000,88,1,25,24
1556664375.033902000,929,2,40,162
1556664375.033907000,929,2,40,121.5
1556664375.033908000,68,1,29,24
1556664375.034318000,1584,2,40,300
1556664375.034322000,76,1,27,24
1556664375.034808000,68,1,28,24
1556664375.034811000,1584,2,40,180
1556664375.035225000,76,1,27,24
1556664375.035227000,68,1,28,24
1556664375.035228000,1584,2,40,180
1556664375.035944000,76,1,27,24
1556664375.035946000,68,1,28,24
1556664375.035947000,1584,2,40,180
1556664375.036728000,76,1,27,24
1556664375.036730000,68,1,28,24
1556664375.036731000,1584,2,40,180
1556664375.036732000,88,1,25,24
1556664375.036859000,1584,2,40,300
1556664375.036998000,76,1,27,24
1556664375.036998000,68,1,28,24
1556664375.037071000,1584,2,40,180
1556664375.037624000,76,1,27,24
1556664375.037625000,68,1,28,24
1556664375.037626000,1584,2,40,180
1556664375.037627000,88,1,25,24
1556664375.038066000,1584,2,40,300
1556664375.038068000,1584,2,40,300
1556664375.038071000,1569,2,40,300
1556664375.038072000,1121,2,40,300
1556664375.038074000,1584,2,40,300
1556664375.038199000,76,1,27,24
1556664375.038200000,68,1,28,24
1556664375.038358000,1584,2,40,180
1556664375.038360000,1584,2,40,180
1556664375.038361000,1569,2,40,180
1556664375.038362000,1121,2,40,180
1556664375.038867000,1584,2,40,180
1556664375.038868000,88,1,25,24
1556664375.038869000,124,2,40,121.5
1556664375.038991000,68,1,29,24
1556664375.039090000,1584,2,40,270
1556664375.039225000,76,1,27,24
1556664375.039387000,68,1,28,24
1556664375.039514000,1584,2,40,162
1556664375.039515000,88,1,25,24
1556664375.040064000,124,2,40,121.5
1556664375.040065000,68,1,29,24
1556664375.057857000,258,0,8,6
1556664375.058144000,264,0,8,6
1556664375.058974000,130,2,40,270
1556664375.059251000,76,1,27,12
1556664375.059252000,68,1,28,12
1556664375.059253000,130,2,40,120
1556664375.059254000,88,1,25,24
1556664375.064088000,1213,2,40,300
1556664375.064090000,76,1,27,24
1556664375.064091000,68,1,28,24
1556664375.064093000,1213,2,40,180
1556664375.064214000,88,1,25,24
1556664375.064761000,124,2,40,121.5
1556664375.064762000,68,1,29,24
1556664375.071093000,961,2,40,300
1556664375.071095000,76,1,27,24
1556664375.071096000,68,1,28,24
1556664375.071097000,961,2,40,180
1556664375.071223000,88,1,25,24
1556664375.077810000,153,2,40,300
1556664375.077811000,88,1,25,24
1556664375.087078000,76,1,27,24
1556664375.087080000,68,1,28,24
1556664375.087081000,141,2,40,108
1556664375.087082000,68,1,29,24
1556664375.096458000,993,2,40,162
1556664375.096460000,993,2,40,121.5
1556664375.096462000,68,1,29,24
1556664375.121236000,130,2,40,270
1556664375.121240000,76,1,27,24
1556664375.121241000,68,1,28,24
1556664375.121242000,130,2,40,162
1556664375.121243000,88,1,25,24
1556664375.141128000,138,2,40,6
1556664375.141132000,68,1,29,6
1556664375.141437000,76,1,27,24
1556664375.141438000,68,1,28,24
1556664375.141553000,130,2,40,300
1556664375.141555000,88,1,25,24
1556664375.160251000,258,0,8,6
1556664375.160502000,264,0,8,6
1556664375.220503000,1584,2,40,270
1556664375.220506000,76,1,27,12
1556664375.220509000,68,1,28,12
1556664375.220510000,1584,2,40,120
1556664375.220511000,88,1,25,24
1556664375.220713000,1584,2,40,270
1556664375.220714000,76,1,27,12
1556664375.220857000,68,1,28,12
1556664375.220998000,1584,2,40,120
1556664375.221124000,88,1,25,24
1556664375.221312000,1584,2,40,270
1556664375.221313000,1584,2,40,270
1556664375.221314000,1569,2,40,270
1556664375.221316000,1121,2,40,270
1556664375.221778000,76,1,27,24
1556664375.221779000,68,1,28,24
1556664375.221780000,1584,2,40,162
1556664375.221919000,1584,2,40,162
1556664375.221920000,1569,2,40,162
1556664375.222071000,1121,2,40,162
1556664375.222072000,88,1,25,24
1556664375.222199000,124,2,40,162
1556664375.222326000,124,2,40,121.5
1556664375.222328000,68,1,29,24
1556664375.222787000,1584,2,40,270
1556664375.222789000,76,1,27,24
1556664375.222926000,68,1,28,24
1556664375.223091000,1584,2,40,162
1556664375.223093000,88,1,25,24
1556664375.223228000,124,2,40,121.5
1556664375.223230000,68,1,29,24
1556664375.223306000,1584,2,40,300
1556664375.223466000,76,1,27,24
1556664375.223600000,68,1,28,24
1556664375.223717000,1584,2,40,180
1556664375.223720000,88,1,25,24
1556664375.224244000,124,2,40,121.5
1556664375.224246000,68,1,29,24
1556664375.241902000,84,2,44,6
1556664375.241904000,68,1,29,6
1556664375.248079000,1584,2,40,300
1556664375.248082000,76,1,27,24
1556664375.248083000,68,1,28,24
1556664375.248188000,1584,2,40,180
1556664375.248190000,88,1,25,24
1556664375.248750000,1584,2,40,300
1556664375.248751000,76,1,27,24
1556664375.248752000,68,1,28,24
1556664375.248753000,1584,2,40,180
1556664375.248754000,88,1,25,24
1556664375.248879000,769,2,40,270
1556664375.249039000,76,1,27,12
1556664375.249189000,68,1,28,12
1556664375.249190000,769,2,40,120
1556664375.249267000,88,1,25,24
1556664375.249570000,124,2,40,121.5
1556664375.249571000,68,1,29,24
1556664375.262662000,258,0,8,6
1556664375.262911000,264,0,8,6
1556664375.289950000,124,2,40,162
1556664375.289953000,124,2,40,121.5
1556664375.289954000,68,1,29,24
1556664375.314407000,913,2,40,121.5
1556664375.314409000,68,1,29,24
1556664375.315585000,913,2,40,121.5
1556664375.315587000,68,1,29,24
1556664375.316513000,144,2,40,121.5
1556664375.316514000,68,1,29,24
1556664375.317942000,144,2,40,121.5
1556664375.317943000,68,1,29,24
1556664375.319529000,144,2,40,121.5
1556664375.319531000,68,1,29,24
1556664375.320650000,144,2,40,121.5
1556664375.320651000,68,1,29,24
1556664375.338887000,130,2,40,270
1556664375.338891000,76,1,27,24
1556664375.338892000,68,1,28,24
1556664375.338893000,130,2,40,162
1556664375.339008000,88,1,25,24
1556664375.341982000,130,2,40,270
1556664375.341985000,76,1,27,12
1556664375.341986000,68,1,28,12
1556664375.341987000,130,2,40,120
1556664375.342135000,88,1,25,24
1556664375.342137000,130,2,40,270
1556664375.342545000,76,1,27,12
1556664375.342547000,68,1,28,12
1556664375.342548000,130,2,40,120
1556664375.342549000,88,1,25,24
1556664375.342703000,124,2,40,162
1556664375.342831000,124,2,40,121.5
1556664375.342832000,68,1,29,24
1556664375.344480000,130,2,40,300
1556664375.344481000,76,1,27,24
1556664375.344482000,68,1,28,24
1556664375.344483000,130,2,40,180
1556664375.344484000,88,1,25,24
1556664375.345036000,124,2,40,121.5
1556664375.345037000,68,1,29,24
1556664375.346650000,641,2,40,121.5
1556664375.346652000,68,1,29,24
1556664375.346654000,130,2,40,300
1556664375.346797000,76,1,27,24
1556664375.346798000,68,1,28,24
1556664375.346945000,130,2,40,180
1556664375.346946000,88,1,25,24
1556664375.347073000,641,2,40,121.5
1556664375.347074000,68,1,29,24
1556664375.347637000,124,2,40,121.5
1556664375.347638000,68,1,29,24
1556664375.347639000,1584,2,40,270
1556664375.347769000,76,1,27,24
1556664375.347904000,68,1,28,24
1556664375.347991000,1584,2,40,162
1556664375.347993000,88,1,25,24
1556664375.348140000,1584,2,40,270
1556664375.348272000,76,1,27,24
1556664375.348434000,68,1,28,24
1556664375.348482000,1584,2,40,162
1556664375.348483000,88,1,25,24
1556664375.349000000,1584,2,40,300
1556664375.349001000,76,1,27,24
1556664375.349002000,68,1,28,24
1556664375.349131000,1584,2,40,180
1556664375.349264000,76,1,27,24
1556664375.349265000,68,1,28,24
1556664375.349393000,1584,2,40,180
1556664375.349557000,88,1,25,24
1556664375.349633000,124,2,40,121.5
1556664375.349634000,68,1,29,24
1556664375.349875000,1584,2,40,300
1556664375.349877000,1569,2,40,300
1556664375.349879000,130,2,40,300
1556664375.349880000,1121,2,40,300
1556664375.350307000,1584,2,40,300
1556664375.350308000,1584,2,40,300
1556664375.350310000,1584,2,40,300
1556664375.350311000,76,1,27,24
1556664375.350312000,68,1,28,24
1556664375.350529000,1584,2,40,180
1556664375.350531000,1569,2,40,180
1556664375.350532000,130,2,40,180
1556664375.350533000,1121,2,40,180
1556664375.350534000,1584,2,40,180
1556664375.350692000,1584,2,40,180
1556664375.350826000,1584,2,40,180
1556664375.350828000,88,1,25,24
1556664375.350960000,641,2,40,121.5
1556664375.350961000,68,1,29,24
1556664375.351341000,1301,2,40,270
1556664375.351342000,657,2,40,270
1556664375.351343000,76,1,27,12
1556664375.351344000,68,1,28,12
1556664375.351502000,1301,2,40,120
1556664375.351579000,657,2,40,120
1556664375.351580000,88,1,25,24
1556664375.352968000,124,2,40,121.5
1556664375.352969000,124,2,40,121.5
1556664375.352971000,124,2,40,121.5
1556664375.352972000,88,1,25,24
1556664375.365038000,258,0,8,6
1556664375.365290000,264,0,8,6
1556664375.366916000,84,2,36,24
1556664375.366917000,68,1,29,24
1556664375.367094000,142,2,40,300
1556664375.367095000,88,1,25,24
1556664375.369476000,641,2,40,121.5
1556664375.369479000,68,1,29,24
1556664375.372774000,231,2,40,270
1556664375.372776000,76,1,27,12
1556664375.372776000,68,1,28,12
1556664375.372917000,231,2,40,120
1556664375.372920000,88,1,25,24
1556664375.373050000,130,2,40,270
1556664375.373192000,76,1,27,12
1556664375.373194000,68,1,28,12
1556664375.373355000,130,2,40,120
1556664375.373357000,88,1,25,24
1556664375.373469000,231,2,40,300
1556664375.373471000,76,1,27,24
1556664375.373619000,68,1,28,24
1556664375.373621000,231,2,40,180
1556664375.373759000,88,1,25,24
1556664375.375343000,193,2,40,270
1556664375.375345000,76,1,27,24
1556664375.375345000,68,1,28,24
1556664375.375472000,193,2,40,162
1556664375.375473000,88,1,25,24
1556664375.376021000,124,2,40,121.5
1556664375.376022000,68,1,29,24
1556664375.377643000,193,2,40,300
1556664375.377645000,76,1,27,24
1556664375.377646000,68,1,28,24
1556664375.377776000,193,2,40,180
1556664375.377777000,88,1,25,24
1556664375.378369000,199,2,40,121.5
1556664375.378371000,68,1,29,24
1556664375.378372000,124,2,40,121.5
1556664375.378373000,68,1,29,24
1556664375.378828000,913,2,40,121.5
1556664375.378830000,68,1,29,24
1556664375.378831000,130,2,40,270
1556664375.378938000,76,1,27,24
1556664375.378939000,68,1,28,24
1556664375.378940000,130,2,40,162
1556664375.379105000,88,1,25,24
1556664375.379244000,231,2,40,270
1556664375.379382000,76,1,27,24
1556664375.379383000,68,1,28,24
1556664375.379500000,231,2,40,162
1556664375.379501000,88,1,25,24
1556664375.379633000,193,2,40,270
1556664375.379798000,76,1,27,12
1556664375.379798000,68,1,28,12
1556664375.379926000,193,2,40,120
1556664375.379927000,88,1,25,24
1556664375.380333000,124,2,40,121.5
1556664375.380334000,68,1,29,24
1556664375.383117000,1004,2,40,121.5
1556664375.383119000,68,1,29,24
1556664375.384025000,84,2,36,24
1556664375.384026000,68,1,29,24
1556664375.384737000,972,2,40,121.5
1556664375.384739000,68,1,29,24
1556664375.393518000,124,2,40,121.5
1556664375.393521000,68,1,29,24
1556664375.395137000,130,2,40,300
1556664375.395139000,76,1,27,24
1556664375.395140000,68,1,28,24
1556664375.395141000,130,2,40,180
1556664375.395142000,88,1,25,24
1556664375.395279000,231,2,40,300
1556664375.395401000,76,1,27,24
1556664375.395403000,68,1,28,24
1556664375.395534000,231,2,40,180
1556664375.395536000,88,1,25,24
1556664375.395845000,193,2,40,270
1556664375.395847000,76,1,27,12
1556664375.396290000,68,1,28,12
1556664375.396292000,193,2,40,120
1556664375.396293000,88,1,25,24
1556664375.396482000,124,2,40,121.5
1556664375.396484000,68,1,29,24
1556664375.399927000,940,2,40,121.5
1556664375.399929000,68,1,29,24
1556664375.402955000,130,2,40,300
1556664375.402957000,76,1,27,24
1556664375.402958000,68,1,28,24
1556664375.402958000,130,2,40,180
1556664375.402959000,88,1,25,24
1556664375.406663000,130,2,40,300
1556664375.406800000,76,1,27,24
1556664375.406802000,68,1,28,24
1556664375.406803000,130,2,40,180
1556664375.406879000,88,1,25,24
1556664375.408451000,130,2,40,300
1556664375.408453000,76,1,27,24
1556664375.408454000,68,1,28,24
1556664375.408578000,130,2,40,180
1556664375.408580000,88,1,25,24
1556664375.411316000,1584,2,40,270
1556664375.411318000,76,1,27,24
1556664375.411319000,68,1,28,24
1556664375.411450000,1584,2,40,162
1556664375.411451000,88,1,25,24
1556664375.411826000,1421,2,40,270
1556664375.411828000,76,1,27,24
1556664375.411991000,68,1,28,24
1556664375.412128000,1421,2,40,162
1556664375.412131000,88,1,25,24
1556664375.412266000,130,2,40,270
1556664375.412395000,76,1,27,12
1556664375.412396000,68,1,28,12
1556664375.412545000,130,2,40,120
1556664375.412547000,88,1,25,24
1556664375.412697000,124,2,40,162
1556664375.412822000,124,2,40,121.5
1556664375.412823000,68,1,29,24
1556664375.414052000,1584,2,40,270
1556664375.414054000,76,1,27,12
1556664375.414055000,68,1,28,12
1556664375.414177000,1584,2,40,120
1556664375.414179000,88,1,25,24
1556664375.414637000,685,2,40,270
1556664375.414639000,76,1,27,12
1556664375.414640000,68,1,28,12
1556664375.414769000,685,2,40,120
1556664375.414771000,88,1,25,24
1556664375.415152000,124,2,40,121.5
1556664375.415154000,68,1,29,24
1556664375.417044000,1584,2,40,300
1556664375.417046000,76,1,27,24
1556664375.417047000,68,1,28,24
1556664375.417048000,1584,2,40,180
1556664375.417049000,88,1,25,24
1556664375.417187000,130,2,40,300
1556664375.417337000,76,1,27,24
1556664375.417338000,68,1,28,24
1556664375.417454000,130,2,40,180
1556664375.417455000,88,1,25,24
1556664375.417850000,124,2,40,121.5
1556664375.417851000,68,1,29,24
1556664375.418572000,913,2,40,121.5
1556664375.418574000,68,1,29,24
1556664375.420913000,945,2,40,121.5
1556664375.420915000,68,1,29,24
1556664375.427685000,130,2,40,270
1556664375.427800000,76,1,27,24
1556664375.427802000,68,1,28,24
1556664375.427803000,130,2,40,162
1556664375.427805000,88,1,25,24
1556664375.432940000,1584,2,40,300
1556664375.432942000,76,1,27,24
1556664375.432943000,68,1,28,24
1556664375.433091000,1584,2,40,180
1556664375.433093000,88,1,25,24
1556664375.433210000,669,2,40,300
1556664375.433372000,76,1,27,24
1556664375.433374000,68,1,28,24
1556664375.433568000,669,2,40,180
1556664375.433570000,88,1,25,24
1556664375.433998000,124,2,40,121.5
1556664375.434000000,68,1,29,24
1556664375.446795000,130,2,40,270
1556664375.446798000,76,1,27,24
1556664375.446799000,68,1,28,24
1556664375.446800000,130,2,40,162
1556664375.446801000,88,1,25,24
1556664375.447627000,130,2,40,270
1556664375.447907000,76,1,27,12
1556664375.447909000,68,1,28,12
1556664375.447910000,130,2,40,120
1556664375.447911000,88,1,25,24
1556664375.451574000,1073,2,40,270
1556664375.451576000,76,1,27,24
1556664375.451577000,68,1,28,24
1556664375.451578000,1073,2,40,162
1556664375.451697000,88,1,25,24
1556664375.463328000,1584,2,40,270
1556664375.463333000,76,1,27,12
1556664375.463334000,68,1,28,12
1556664375.463452000,1584,2,40,120
1556664375.463454000,88,1,25,24
1556664375.463862000,1584,2,40,270
1556664375.463864000,76,1,27,12
1556664375.464066000,68,1,28,12
1556664375.464195000,1584,2,40,120
1556664375.464197000,88,1,25,24
1556664375.464351000,1584,2,40,300
1556664375.464353000,1584,2,40,300
1556664375.464591000,1569,2,40,300
1556664375.464593000,1121,2,40,300
1556664375.464594000,1584,2,40,300
1556664375.464715000,1584,2,40,300
1556664375.464717000,1584,2,40,300
1556664375.464719000,1584,2,40,300
1556664375.464848000,76,1,27,24
1556664375.464849000,68,1,28,24
1556664375.465002000,1584,2,40,180
1556664375.465100000,1584,2,40,180
1556664375.465102000,1569,2,40,180
1556664375.465104000,1121,2,40,180
1556664375.465238000,1584,2,40,180
1556664375.465241000,1584,2,40,180
1556664375.465406000,1584,2,40,180
1556664375.465482000,1584,2,40,180
1556664375.465483000,88,1,25,24
1556664375.465905000,124,2,40,162
1556664375.466162000,124,2,40,121.5
1556664375.466163000,68,1,29,24
1556664375.466563000,124,2,40,121.5
1556664375.466564000,68,1,29,24
1556664375.467371000,258,0,8,6
1556664375.467667000,264,0,8,6
1556664375.467668000,1569,2,40,300
1556664375.467804000,76,1,27,24
1556664375.467805000,68,1,28,24
1556664375.467933000,1569,2,40,180
1556664375.467934000,88,1,25,24
1556664375.468476000,1584,2,40,300
1556664375.468478000,1584,2,40,300
1556664375.468479000,237,2,40,300
1556664375.468480000,1584,2,40,300
1556664375.468481000,1584,2,40,300
1556664375.468483000,1584,2,40,300
1556664375.468557000,76,1,27,24
1556664375.468558000,68,1,28,24
1556664375.468689000,1584,2,40,180
1556664375.468692000,1584,2,40,180
1556664375.468693000,237,2,40,180
1556664375.469089000,1584,2,40,180
1556664375.469091000,1584,2,40,180
1556664375.469093000,1584,2,40,180
