1,0.000672
2,0.001216
3,0.0032
4,0.003904
5,0.004576
6,0.00512
7,0.006112
8,0.006656
9,0.00872
10,0.010832
11,0.011504
12,0.012048
13,0.014112
14,0.016224
15,0.018288
16,0
17,0.020352
18,0.022464
19,0.024528
20,0.02664
21,0.027312
22,0.027856
23,0.040288
24,0.040992
25,0.053424
26,0.054128
27,0.054736
28,0.05528
29,0.056368
30,0.057072
31,0.05816
32,0.058864
33,0.064584
34,0.06684
35,0.079272
36,0.091704
37,0.104136
38,0.116568
39,0.129
40,0.141432
41,0.142136
42,0.154568
43,0.167
44,0.179432
45,0.191864
46,0.19724
47,0.209672
48,0.210376
49,0.222808
50,0.23524
51,0.235944
52,0.236552
53,0.237096
54,0.238184
55,0.238888
56,0.239976
57,0.24068
58,0.241288
59,0.241832
60,0.24292
61,0.244008
62,0.245096
63,0.246184
64,0.247272
65,0.24836
66,0.249448
67,0.250536
68,0.251624
69,0.252712
70,0.2538
71,0.254888
72,0.255976
73,0.257064
74,0.258152
75,0.25924
76,0.260328
77,0.261416
78,0.262504
79,0.263592
80,0.26468
81,0.265768
82,0.266472
83,0.26708
84,0.267624
85,0.268712
86,0.2698
87,0.270888
88,0.271976
89,0.273064
90,0.274152
91,0.27524
92,0.276328
93,0.277032
94,0.289464
95,0.290168
96,0.3026
97,0.303304
98,0.303912
99,0.304456
100,0.30564
101,0.306824
102,0.307528
103,0.31996
104,0.332392
105,0.344824
106,0.357256
107,0.369688
108,0.370392
109,0.382824
110,0.383528
111,0.384136
112,0.38468
113,0.385864
114,0.387048
115,0.387752
116,0.38836
117,0.388904
118,0.390088
119,0.391272
120,0.392456
121,0.39364
122,0.394344
123,0.406776
124,0.419208
125,0.43164
126,0.436448
127,0.44888
128,0.449584
129,0.462016
130,0.46272
131,0.463328
132,0.463872
133,0.465056
134,0.46624
135,0.466944
136,0.467552
137,0.468096
138,0.46928
139,0.470464
140,0.471648
141,0.472832
142,0.473536
143,0.485968
144,0.4984
145,0.510832
146,0.523264
147,0.535696
148,0.548128
149,0.56056
150,0.570048
151,0.570752
152,0.57136
153,0.571904
154,0.573088
155,0.574272
156,0.574976
157,0.575584
158,0.576128
159,0.577312
160,0.578496
161,0.57968
162,0.580864
163,0.582048
164,0.583232
165,0.583936
166,0.596368
167,0.597072
168,0.609504
169,0.610208
170,0.610816
171,0.61136
172,0.612544
173,0.613248
174,0.614432
175,0.615136
176,0.615744
177,0.616288
178,0.617472
179,0.618176
180,0.624088
181,0.624792
182,0.637224
183,0.637928
184,0.638536
185,0.63908
186,0.640264
187,0.640968
188,0.642152
189,0.642856
190,0.655288
191,0.655992
192,0.668424
193,0.669128
194,0.676112
195,0.676816
196,0.677424
197,0.677968
198,0.679152
199,0.680336
200,0.68104
201,0.681648
202,0.682192
203,0.683376
204,0.684464
205,0.685552
206,0.686256
207,0.686864
208,0.687408
209,0.688496
210,0.689896
211,0.6906
212,0.691688
213,0.692392
214,0.693
215,0.693544
216,0.694712
217,0.695416
218,0.696024
219,0.696568
220,0.699352
221,0.700056
222,0.700664
223,0.701208
224,0.703248
225,0.703952
226,0.70504
227,0.705744
228,0.707808
229,0.70992
230,0.711008
231,0.711712
232,0.713008
233,0.713712
234,0.71432
235,0.714864
236,0.716048
237,0.716752
238,0.71736
239,0.717904
240,0.720512
241,0.721216
242,0.72284
243,0.723544
244,0.72488
245,0.725584
246,0.726984
247,0.727688
248,0.728296
249,0.72884
250,0.729928
251,0.731016
252,0.73172
253,0.732328
254,0.732872
255,0.73396
256,0.734664
257,0.735272
258,0.735816
259,0.737216
260,0.73792
261,0.739072
262,0.739776
263,0.740384
264,0.740928
265,0.742016
266,0.74272
267,0.743328
268,0.743872
269,0.749584
270,0.750288
271,0.752232
272,0.752936
273,0.765368
274,0.766072
275,0.778504
276,0.779208
277,0.779816
278,0.78036
279,0.781448
280,0.782536
281,0.78324
282,0.795672
283,0.808104
284,0.820536
285,0.82124
286,0.821848
287,0.822392
288,0.82348
289,0.824184
290,0.825272
291,0.825976
292,0.826584
293,0.827128
294,0.828216
295,0.829304
296,0.830008
297,0.84244
298,0.843144
299,0.855576
300,0.868008
301,0.88044
302,0.892872
303,0.893576
304,0.906008
305,0.906712
306,0.90732
307,0.907864
308,0.908952
309,0.91004
310,0.910744
311,0.911352
312,0.911896
313,0.912984
314,0.914072
315,0.914776
316,0.927208
317,0.93964
318,0.952072
319,0.964504
320,0.976936
321,0.989368
322,1.0018
323,1.014232
324,1.026664
325,1.039096
326,1.0398
327,1.052232
328,1.052936
329,1.053544
330,1.054088
331,1.055176
332,1.056264
333,1.056968
334,1.057576
335,1.05812
336,1.059208
337,1.060296
338,1.061384
339,1.062472
340,1.06356
341,1.064264
342,1.076696
343,1.089128
344,1.10156
345,1.113992
346,1.126424
347,1.138856
348,1.151288
349,1.16372
350,1.176152
351,1.188584
352,1.201016
353,1.213448
354,1.214152
355,1.226584
356,1.227288
357,1.227896
358,1.22844
359,1.229528
360,1.230616
