1556662216.754373000,136,2,40,300
1556662216.754375000,88,1,25,24
1556662216.795768000,136,2,40,300
1556662216.795774000,88,1,25,24
1556662216.795776000,819,2,40,300
1556662216.795778000,88,1,25,24
1556662216.795850000,136,2,40,300
1556662216.796129000,88,1,25,24
1556662216.796658000,76,1,27,24
1556662216.796664000,68,1,28,24
1556662216.796666000,136,2,40,216
1556662216.796668000,136,2,40,216
1556662216.796670000,88,1,25,24
1556662216.796671000,76,1,27,24
1556662216.796855000,68,1,28,24
1556662216.796861000,136,2,40,216
1556662216.796913000,88,1,25,24
1556662216.809971000,258,0,8,6
1556662216.809977000,264,0,8,6
1556662216.912324000,258,0,8,6
1556662216.912330000,264,0,8,6
1556662216.961201000,84,2,44,24
1556662216.961206000,68,1,29,24
1556662216.981695000,136,2,40,300
1556662216.981700000,88,1,25,24
1556662217.014774000,258,0,8,6
1556662217.014780000,264,0,8,6
1556662217.117176000,258,0,8,6
1556662217.117182000,264,0,8,6
1556662217.188386000,84,2,36,24
1556662217.188391000,68,1,29,24
1556662217.219608000,258,0,8,6
1556662217.219614000,264,0,8,6
1556662217.321766000,258,0,8,6
1556662217.322170000,264,0,8,6
1556662217.424199000,258,0,8,6
1556662217.424395000,264,0,8,6
1556662217.526599000,258,0,8,6
1556662217.526790000,264,0,8,6
1556662217.629144000,258,0,8,6
1556662217.629149000,264,0,8,6
1556662217.731556000,258,0,8,6
1556662217.731561000,264,0,8,6
1556662217.833951000,258,0,8,6
1556662217.833956000,264,0,8,6
1556662217.835298000,84,2,44,24
1556662217.835304000,68,1,29,24
1556662217.835305000,316,2,40,300
1556662217.835307000,88,1,25,24
1556662217.836016000,76,1,27,24
1556662217.836022000,68,1,28,24
1556662217.836024000,136,2,40,108
1556662217.836026000,88,1,25,24
1556662217.844084000,76,1,27,24
1556662217.844089000,68,1,28,24
1556662217.844234000,390,2,40,108
1556662217.844238000,88,1,25,24
1556662217.892332000,136,2,40,300
1556662217.892338000,88,1,25,24
1556662217.936322000,258,0,8,6
1556662217.936328000,264,0,8,6
1556662218.038753000,258,0,8,6
1556662218.038758000,264,0,8,6
1556662218.099680000,84,2,44,24
1556662218.099686000,68,1,29,24
1556662218.141012000,258,0,8,6
1556662218.141208000,264,0,8,6
1556662218.243456000,258,0,8,6
1556662218.243461000,264,0,8,6
1556662218.345961000,258,0,8,6
1556662218.345968000,264,0,8,6
1556662218.448344000,258,0,8,6
1556662218.448349000,264,0,8,6
1556662218.550775000,258,0,8,6
1556662218.550782000,264,0,8,6
1556662218.653116000,258,0,8,6
1556662218.653121000,264,0,8,6
1556662218.676360000,76,1,27,24
1556662218.676365000,68,1,28,24
1556662218.676367000,124,2,40,243
1556662218.676369000,88,1,25,24
1556662218.676370000,84,2,36,24
1556662218.676372000,68,1,29,24
1556662218.693843000,136,2,40,300
1556662218.693847000,88,1,25,24
1556662218.755602000,258,0,8,6
1556662218.755609000,264,0,8,6
1556662218.857783000,258,0,8,6
1556662218.857975000,264,0,8,6
1556662218.900049000,84,2,36,24
1556662218.900055000,68,1,29,24
1556662218.960273000,258,0,8,6
1556662218.960279000,264,0,8,6
1556662219.062735000,258,0,8,6
1556662219.062741000,264,0,8,6
1556662219.110178000,76,1,27,24
1556662219.110183000,68,1,28,24
1556662219.110185000,1373,2,40,216
1556662219.110186000,88,1,25,24
1556662219.110188000,84,2,36,24
1556662219.110207000,68,1,29,24
1556662219.110208000,76,1,27,24
1556662219.110351000,68,1,28,24
1556662219.110355000,1504,2,40,216
1556662219.110984000,1504,2,40,216
1556662219.110991000,88,1,25,24
1556662219.128358000,136,2,40,300
1556662219.128363000,88,1,25,24
1556662219.128365000,76,1,27,24
1556662219.128367000,68,1,28,24
1556662219.128799000,1504,2,40,216
1556662219.128806000,389,2,40,216
1556662219.128808000,88,1,25,24
1556662219.150712000,136,2,40,300
1556662219.150717000,88,1,25,24
1556662219.159943000,76,1,27,24
1556662219.159949000,68,1,28,24
1556662219.159951000,1504,2,40,216
1556662219.159953000,213,2,40,216
1556662219.159956000,88,1,25,24
1556662219.160410000,76,1,27,24
1556662219.160413000,68,1,28,24
1556662219.160414000,1504,2,40,216
1556662219.160544000,1504,2,40,216
1556662219.160547000,88,1,25,24
1556662219.165107000,258,0,8,6
1556662219.165114000,264,0,8,6
1556662219.172566000,1021,2,40,300
1556662219.172572000,88,1,25,24
1556662219.172898000,189,2,40,300
1556662219.172903000,88,1,25,24
1556662219.172904000,76,1,27,24
1556662219.173025000,68,1,28,24
1556662219.173029000,136,2,40,216
1556662219.173031000,88,1,25,24
1556662219.173451000,76,1,27,24
1556662219.173455000,68,1,28,24
1556662219.173457000,136,2,40,216
1556662219.173459000,88,1,25,24
1556662219.183601000,136,2,40,300
1556662219.183608000,88,1,25,24
1556662219.183610000,136,2,40,300
1556662219.183612000,88,1,25,24
1556662219.184012000,76,1,27,24
1556662219.184018000,68,1,28,24
1556662219.184020000,1504,2,40,216
1556662219.184137000,1381,2,40,216
1556662219.184144000,88,1,25,24
1556662219.184146000,136,2,40,300
1556662219.184148000,136,2,40,300
1556662219.184150000,88,1,25,24
1556662219.205315000,136,2,40,300
1556662219.205320000,88,1,25,24
1556662219.205610000,136,2,40,300
1556662219.205617000,88,1,25,24
1556662219.267534000,258,0,8,6
1556662219.267540000,264,0,8,6
1556662219.363675000,605,2,40,300
1556662219.363682000,88,1,25,24
1556662219.364115000,76,1,27,24
1556662219.364122000,68,1,28,24
1556662219.364124000,136,2,40,216
1556662219.364126000,88,1,25,24
1556662219.369897000,258,0,8,6
1556662219.369904000,264,0,8,6
1556662219.472208000,258,0,8,6
1556662219.472257000,264,0,8,6
1556662219.570305000,84,2,36,24
1556662219.570311000,68,1,29,24
1556662219.574717000,258,0,8,6
1556662219.574723000,264,0,8,6
1556662219.677121000,258,0,8,6
1556662219.677127000,264,0,8,6
1556662219.779524000,258,0,8,6
1556662219.779529000,264,0,8,6
1556662219.881928000,258,0,8,6
1556662219.881936000,264,0,8,6
1556662219.984284000,258,0,8,6
1556662219.984289000,264,0,8,6
1556662220.086589000,258,0,8,6
1556662220.086762000,264,0,8,6
1556662220.189158000,258,0,8,6
1556662220.189163000,264,0,8,6
1556662220.249633000,76,1,27,24
1556662220.249638000,68,1,28,24
1556662220.249640000,124,2,40,243
1556662220.249642000,88,1,25,24
1556662220.249643000,84,2,36,24
1556662220.249645000,68,1,29,24
1556662220.266927000,136,2,40,300
1556662220.266933000,88,1,25,24
1556662220.291348000,258,0,8,6
1556662220.291595000,264,0,8,6
1556662220.393765000,258,0,8,6
1556662220.393932000,264,0,8,6
1556662220.473151000,84,2,36,24
1556662220.473156000,68,1,29,24
1556662220.496304000,258,0,8,6
1556662220.496309000,264,0,8,6
1556662220.574679000,189,0,4,6
1556662220.575110000,243,0,5,6
1556662220.575115000,68,1,29,6
1556662220.594871000,189,0,4,6
1556662220.595273000,243,0,5,6
1556662220.595279000,68,1,29,6
1556662220.598541000,258,0,8,6
1556662220.598634000,264,0,8,6
1556662220.620586000,189,0,4,6
1556662220.640832000,189,0,4,6
1556662220.700957000,258,0,8,6
1556662220.701147000,264,0,8,6
1556662220.803491000,258,0,8,6
1556662220.803496000,264,0,8,6
1556662220.905953000,258,0,8,6
1556662220.905958000,264,0,8,6
1556662221.008241000,258,0,8,6
1556662221.008246000,264,0,8,6
1556662221.110507000,258,0,8,6
1556662221.110789000,264,0,8,6
1556662221.213103000,258,0,8,6
1556662221.213108000,264,0,8,6
1556662221.412066000,76,1,27,24
1556662221.412071000,68,1,28,24
1556662221.412073000,148,2,40,300
1556662221.412075000,88,1,25,24
1556662221.412076000,84,2,44,24
1556662221.412239000,68,1,29,24
1556662221.417707000,258,0,8,6
1556662221.417991000,264,0,8,6
1556662221.430798000,76,1,27,24
1556662221.430803000,68,1,28,24
1556662221.430805000,144,2,40,180
1556662221.430807000,76,1,27,24
1556662221.430808000,68,1,28,24
1556662221.431167000,144,2,40,180
1556662221.431172000,88,1,25,24
1556662221.431762000,76,1,27,24
1556662221.431768000,68,1,28,24
1556662221.431770000,136,2,40,300
1556662221.431771000,88,1,25,24
1556662221.432389000,76,1,27,24
1556662221.432394000,68,1,28,24
1556662221.432396000,653,2,40,300
1556662221.432398000,88,1,25,24
1556662221.449999000,76,1,27,24
1556662221.450004000,68,1,28,24
1556662221.450006000,136,2,40,180
1556662221.450008000,88,1,25,24
1556662221.450009000,76,1,27,24
1556662221.450011000,68,1,28,24
1556662221.450434000,282,2,40,180
1556662221.450439000,76,1,27,24
1556662221.450441000,68,1,28,24
1556662221.450443000,282,2,40,180
1556662221.450626000,76,1,27,24
1556662221.450632000,68,1,28,24
1556662221.450634000,282,2,40,180
1556662221.451644000,76,1,27,24
1556662221.451649000,68,1,28,24
1556662221.451651000,282,2,40,180
1556662221.452981000,76,1,27,24
1556662221.452985000,68,1,28,24
1556662221.452987000,282,2,40,180
1556662221.455255000,76,1,27,24
1556662221.455260000,68,1,28,24
1556662221.455262000,282,2,40,180
1556662221.455264000,76,1,27,24
1556662221.455645000,68,1,28,24
1556662221.455650000,282,2,40,120
1556662221.455652000,88,1,25,24
1556662221.456082000,76,1,27,24
1556662221.456088000,68,1,28,24
1556662221.456089000,136,2,40,300
1556662221.456436000,76,1,27,24
1556662221.456441000,68,1,28,24
1556662221.456443000,136,2,40,300
1556662221.456445000,88,1,25,24
1556662221.456446000,179,2,40,300
1556662221.456448000,88,1,25,24
1556662221.466601000,76,1,27,24
1556662221.466606000,68,1,28,24
1556662221.466608000,181,2,40,300
1556662221.466610000,178,2,40,300
1556662221.466611000,76,1,27,24
1556662221.466613000,68,1,28,24
1556662221.466615000,181,2,40,300
1556662221.466617000,178,2,40,300
1556662221.466618000,88,1,25,24
1556662221.466620000,76,1,27,24
1556662221.466622000,68,1,28,24
1556662221.466623000,170,2,40,300
1556662221.466625000,1265,2,40,300
1556662221.466627000,1584,2,40,300
1556662221.466629000,1584,2,40,300
1556662221.466631000,252,2,40,300
1556662221.466633000,76,1,27,24
1556662221.466634000,68,1,28,24
1556662221.466635000,170,2,40,300
1556662221.467590000,1265,2,40,300
1556662221.467597000,1584,2,40,300
1556662221.467599000,1584,2,40,300
1556662221.467601000,252,2,40,300
1556662221.467603000,76,1,27,24
1556662221.467605000,68,1,28,24
1556662221.467606000,170,2,40,300
1556662221.467608000,1265,2,40,300
1556662221.467610000,1584,2,40,300
1556662221.467612000,1584,2,40,300
1556662221.467614000,252,2,40,300
1556662221.467616000,76,1,27,24
1556662221.467618000,68,1,28,24
1556662221.467619000,170,2,40,162
1556662221.467621000,1265,2,40,162
1556662221.468867000,1584,2,40,162
1556662221.468874000,1584,2,40,162
1556662221.468876000,252,2,40,162
1556662221.468878000,88,1,25,24
1556662221.479671000,76,1,27,24
1556662221.479679000,68,1,28,24
1556662221.479681000,197,2,40,180
1556662221.479683000,76,1,27,24
1556662221.479684000,68,1,28,24
1556662221.479686000,197,2,40,180
1556662221.480348000,76,1,27,24
1556662221.480354000,68,1,28,24
1556662221.480356000,197,2,40,180
1556662221.481355000,76,1,27,24
1556662221.481361000,68,1,28,24
1556662221.481363000,197,2,40,180
1556662221.482040000,76,1,27,24
1556662221.482046000,68,1,28,24
1556662221.482047000,197,2,40,180
1556662221.483652000,221,0,4,6
1556662221.484240000,243,0,5,6
1556662221.486716000,76,1,27,24
1556662221.486722000,68,1,28,24
1556662221.486724000,197,2,40,180
1556662221.486726000,76,1,27,24
1556662221.486728000,68,1,28,24
1556662221.486791000,197,2,40,120
1556662221.486792000,88,1,25,24
1556662221.487199000,76,1,27,24
1556662221.487205000,68,1,28,24
1556662221.487207000,136,2,40,180
1556662221.487780000,76,1,27,24
1556662221.487787000,68,1,28,24
1556662221.487789000,136,2,40,300
1556662221.487791000,88,1,25,24
1556662221.487793000,76,1,27,24
1556662221.487795000,68,1,28,24
1556662221.487796000,166,2,40,300
1556662221.488235000,76,1,27,24
1556662221.488241000,68,1,28,24
1556662221.488243000,166,2,40,300
1556662221.488245000,88,1,25,24
1556662221.488247000,76,1,27,24
1556662221.488249000,68,1,28,24
1556662221.488250000,136,2,40,180
1556662221.488656000,76,1,27,24
1556662221.488663000,68,1,28,24
1556662221.488665000,136,2,40,180
1556662221.489524000,76,1,27,24
1556662221.489529000,68,1,28,24
1556662221.489531000,136,2,40,180
1556662221.489658000,88,1,25,24
1556662221.490236000,76,1,27,24
1556662221.490243000,68,1,28,24
1556662221.490245000,166,2,40,162
1556662221.490247000,88,1,25,24
1556662221.490647000,76,1,27,24
1556662221.490651000,68,1,28,24
1556662221.490653000,136,2,40,300
1556662221.490851000,76,1,27,24
1556662221.490856000,68,1,28,24
1556662221.490858000,136,2,40,300
1556662221.490860000,76,1,27,24
1556662221.491302000,68,1,28,24
1556662221.491306000,136,2,40,300
1556662221.491308000,76,1,27,24
1556662221.491310000,68,1,28,24
1556662221.491421000,136,2,40,162
1556662221.491425000,88,1,25,24
1556662221.493553000,76,1,27,24
1556662221.493556000,68,1,28,24
1556662221.493558000,136,2,40,162
1556662221.493559000,76,1,27,24
1556662221.493696000,68,1,28,24
1556662221.493699000,136,2,40,162
1556662221.494687000,76,1,27,24
1556662221.494692000,68,1,28,24
1556662221.494694000,136,2,40,162
1556662221.495432000,76,1,27,24
1556662221.495437000,68,1,28,24
1556662221.495439000,136,2,40,162
1556662221.495440000,88,1,25,24
1556662221.496152000,76,1,27,24
1556662221.496157000,68,1,28,24
1556662221.496159000,136,2,40,162
1556662221.496161000,76,1,27,24
1556662221.496162000,68,1,28,24
1556662221.496164000,136,2,40,162
1556662221.496651000,76,1,27,24
1556662221.496656000,68,1,28,24
1556662221.496658000,136,2,40,162
1556662221.497907000,76,1,27,24
1556662221.497913000,68,1,28,24
1556662221.497914000,136,2,40,162
1556662221.497916000,76,1,27,24
1556662221.497917000,68,1,28,24
1556662221.497919000,136,2,40,162
1556662221.502224000,76,1,27,24
1556662221.502231000,68,1,28,24
1556662221.502236000,136,2,40,162
1556662221.502238000,76,1,27,24
1556662221.502240000,68,1,28,24
1556662221.502243000,136,2,40,108
1556662221.502245000,88,1,25,24
1556662221.520290000,258,0,8,6
1556662221.520296000,264,0,8,6
1556662221.539009000,221,0,4,6
1556662221.539290000,243,0,5,6
1556662221.539294000,68,1,29,6
1556662221.548851000,136,2,40,270
1556662221.548858000,88,1,25,24
1556662221.552689000,173,2,40,270
1556662221.552694000,84,2,44,6
1556662221.552696000,68,1,29,6
1556662221.553090000,173,2,40,243
1556662221.553829000,76,1,27,6
1556662221.553835000,68,1,28,6
1556662221.553837000,173,2,40,243
1556662221.553839000,88,1,25,24
1556662221.574599000,76,1,27,24
1556662221.574605000,68,1,28,24
1556662221.574607000,287,2,40,108
1556662221.574609000,88,1,25,24
1556662221.574611000,84,2,44,24
1556662221.574613000,68,1,29,24
1556662221.614499000,1584,2,40,270
1556662221.614505000,88,1,25,24
1556662221.614507000,797,2,40,270
1556662221.614509000,88,1,25,24
1556662221.614511000,166,2,40,270
1556662221.614513000,88,1,25,24
1556662221.615190000,76,1,27,24
1556662221.615197000,68,1,28,24
1556662221.615199000,136,2,40,300
1556662221.615201000,76,1,27,24
1556662221.615202000,68,1,28,24
1556662221.615204000,136,2,40,300
1556662221.615206000,136,2,40,300
1556662221.615208000,88,1,25,24
1556662221.622516000,258,0,8,6
1556662221.622748000,264,0,8,6
1556662221.632538000,76,1,27,24
1556662221.632544000,68,1,28,24
1556662221.632545000,148,2,40,300
1556662221.632547000,76,1,27,24
1556662221.632549000,68,1,28,24
1556662221.632551000,148,2,40,300
1556662221.632552000,88,1,25,24
1556662221.666853000,144,2,40,270
1556662221.666859000,88,1,25,24
1556662221.667267000,76,1,27,24
1556662221.667271000,68,1,28,24
1556662221.667273000,136,2,40,300
1556662221.667274000,76,1,27,24
1556662221.667276000,68,1,28,24
1556662221.667413000,136,2,40,300
1556662221.667572000,76,1,27,24
1556662221.667576000,68,1,28,24
1556662221.667751000,136,2,40,300
1556662221.667755000,76,1,27,24
1556662221.667881000,68,1,28,24
1556662221.667885000,136,2,40,162
1556662221.667886000,88,1,25,24
1556662221.668033000,76,1,27,24
1556662221.668037000,68,1,28,24
1556662221.668163000,653,2,40,300
1556662221.668332000,76,1,27,24
1556662221.668336000,68,1,28,24
1556662221.668437000,653,2,40,300
1556662221.668578000,76,1,27,24
1556662221.668582000,68,1,28,24
1556662221.668747000,653,2,40,300
1556662221.668889000,76,1,27,24
1556662221.668891000,68,1,28,24
1556662221.668968000,653,2,40,162
1556662221.668970000,88,1,25,24
1556662221.704506000,136,2,40,270
1556662221.704512000,88,1,25,24
1556662221.709918000,1584,2,40,270
1556662221.709924000,88,1,25,24
1556662221.709926000,1584,2,40,270
1556662221.709928000,88,1,25,24
1556662221.710377000,863,2,40,270
1556662221.710382000,88,1,25,24
1556662221.710384000,76,1,27,24
1556662221.710540000,68,1,28,24
1556662221.710544000,136,2,40,300
1556662221.710684000,76,1,27,24
1556662221.710688000,68,1,28,24
1556662221.710690000,136,2,40,300
1556662221.710692000,136,2,40,300
1556662221.710693000,88,1,25,24
1556662221.717644000,76,1,27,24
1556662221.717650000,68,1,28,24
1556662221.717652000,327,2,40,300
1556662221.717654000,76,1,27,24
1556662221.717655000,68,1,28,24
1556662221.717657000,327,2,40,300
1556662221.717659000,88,1,25,24
1556662221.724939000,258,0,8,6
1556662221.725132000,264,0,8,6
1556662221.754241000,84,2,44,6
1556662221.754247000,68,1,29,6
1556662221.755482000,187,2,40,270
1556662221.755487000,88,1,25,24
1556662221.756019000,76,1,27,24
1556662221.756027000,68,1,28,24
1556662221.756029000,136,2,40,300
1556662221.756030000,76,1,27,24
1556662221.756032000,68,1,28,24
1556662221.756098000,136,2,40,300
1556662221.756100000,88,1,25,24
1556662221.760066000,76,1,27,24
1556662221.760073000,68,1,28,24
1556662221.760076000,1096,2,40,300
1556662221.760136000,76,1,27,24
1556662221.760138000,68,1,28,24
1556662221.760472000,1096,2,40,300
1556662221.760479000,76,1,27,24
1556662221.760480000,68,1,28,24
1556662221.760850000,1096,2,40,300
1556662221.760858000,1584,2,40,300
1556662221.760860000,76,1,27,24
1556662221.760862000,68,1,28,24
1556662221.761304000,1096,2,40,162
1556662221.761310000,1584,2,40,162
1556662221.761312000,88,1,25,24
1556662221.761756000,76,1,27,24
1556662221.761763000,68,1,28,24
1556662221.761765000,1584,2,40,300
1556662221.761767000,76,1,27,24
1556662221.761769000,68,1,28,24
1556662221.761771000,1584,2,40,300
1556662221.761911000,76,1,27,24
1556662221.761916000,68,1,28,24
1556662221.762056000,1584,2,40,300
1556662221.762060000,76,1,27,24
1556662221.762062000,68,1,28,24
1556662221.762418000,1584,2,40,162
1556662221.762424000,88,1,25,24
1556662221.779182000,84,2,44,24
1556662221.779188000,68,1,29,24
1556662221.796305000,76,1,27,24
1556662221.796311000,68,1,28,24
1556662221.796313000,124,2,40,300
1556662221.796315000,88,1,25,24
1556662221.797134000,136,2,40,270
1556662221.797141000,88,1,25,24
1556662221.798080000,76,1,27,24
1556662221.798086000,68,1,28,24
1556662221.798088000,1584,2,40,300
1556662221.798090000,1584,2,40,300
1556662221.798092000,76,1,27,24
1556662221.798095000,68,1,28,24
1556662221.798097000,1584,2,40,300
1556662221.798161000,1584,2,40,300
1556662221.798163000,76,1,27,24
1556662221.798164000,68,1,28,24
1556662221.798673000,1584,2,40,300
1556662221.798680000,1584,2,40,300
1556662221.798682000,76,1,27,24
1556662221.798684000,68,1,28,24
1556662221.799092000,1584,2,40,162
1556662221.799099000,1584,2,40,162
1556662221.799101000,88,1,25,24
1556662221.799103000,76,1,27,24
1556662221.799310000,68,1,28,24
1556662221.799317000,1584,2,40,270
1556662221.799351000,1584,2,40,270
1556662221.799759000,76,1,27,24
1556662221.799765000,68,1,28,24
1556662221.799767000,1584,2,40,270
1556662221.799769000,1584,2,40,270
1556662221.800268000,76,1,27,24
1556662221.800274000,68,1,28,24
1556662221.800276000,1584,2,40,270
1556662221.800278000,1584,2,40,270
1556662221.800280000,76,1,27,24
1556662221.800282000,68,1,28,24
1556662221.800334000,1584,2,40,162
1556662221.800336000,1584,2,40,162
1556662221.800338000,88,1,25,24
1556662221.803315000,221,0,4,6
1556662221.813007000,136,2,40,270
1556662221.813013000,88,1,25,24
1556662221.826146000,221,0,4,6
1556662221.827288000,258,0,8,6
1556662221.827551000,264,0,8,6
1556662221.833793000,136,2,40,270
1556662221.833800000,88,1,25,24
1556662221.834551000,76,1,27,24
1556662221.834557000,68,1,28,24
1556662221.834559000,1584,2,40,270
1556662221.834562000,1584,2,40,270
1556662221.834564000,76,1,27,24
1556662221.834565000,68,1,28,24
1556662221.834567000,1584,2,40,270
1556662221.835165000,1584,2,40,270
1556662221.835172000,76,1,27,24
1556662221.835174000,68,1,28,24
1556662221.835176000,1584,2,40,270
1556662221.835178000,1584,2,40,270
1556662221.835180000,76,1,27,24
1556662221.835182000,68,1,28,24
1556662221.835206000,1584,2,40,162
1556662221.835530000,1584,2,40,162
1556662221.835537000,88,1,25,24
1556662221.836091000,76,1,27,24
1556662221.836097000,68,1,28,24
1556662221.836099000,1584,2,40,270
1556662221.836102000,1584,2,40,270
1556662221.836104000,76,1,27,24
1556662221.836302000,68,1,28,24
1556662221.836309000,1584,2,40,270
1556662221.836426000,1584,2,40,270
1556662221.836618000,76,1,27,24
1556662221.836625000,68,1,28,24
1556662221.836643000,1584,2,40,270
1556662221.836646000,1584,2,40,270
1556662221.837033000,136,2,40,270
1556662221.837039000,76,1,27,24
1556662221.837041000,68,1,28,24
1556662221.837043000,136,2,40,162
1556662221.837045000,88,1,25,24
1556662221.837651000,76,1,27,24
1556662221.837657000,68,1,28,24
1556662221.837660000,1584,2,40,162
1556662221.837662000,1584,2,40,162
1556662221.837664000,88,1,25,24
1556662221.838039000,76,1,27,24
1556662221.838046000,68,1,28,24
1556662221.838508000,1584,2,40,270
1556662221.838515000,1584,2,40,270
1556662221.838518000,1584,2,40,270
1556662221.838521000,1584,2,40,270
1556662221.838523000,76,1,27,24
1556662221.838524000,68,1,28,24
1556662221.838527000,1584,2,40,270
1556662221.838904000,1584,2,40,270
1556662221.838910000,1584,2,40,270
1556662221.838913000,1584,2,40,270
1556662221.838914000,76,1,27,24
1556662221.839048000,68,1,28,24
1556662221.839053000,1584,2,40,270
1556662221.839055000,1584,2,40,270
1556662221.839179000,1584,2,40,270
1556662221.839184000,1584,2,40,270
1556662221.839206000,76,1,27,24
1556662221.839208000,68,1,28,24
1556662221.839412000,1584,2,40,162
1556662221.839524000,1584,2,40,162
1556662221.839658000,1584,2,40,162
1556662221.839663000,1584,2,40,162
1556662221.839789000,88,1,25,24
1556662221.870703000,136,2,40,270
1556662221.870709000,88,1,25,24
1556662221.871419000,76,1,27,24
1556662221.871425000,68,1,28,24
1556662221.871427000,1584,2,40,270
1556662221.871430000,1584,2,40,270
1556662221.871432000,76,1,27,24
1556662221.871433000,68,1,28,24
1556662221.871436000,1584,2,40,270
1556662221.871918000,1584,2,40,270
1556662221.871925000,76,1,27,24
1556662221.871926000,68,1,28,24
1556662221.871928000,1584,2,40,270
1556662221.871931000,1584,2,40,270
1556662221.871933000,76,1,27,24
1556662221.871935000,68,1,28,24
1556662221.872063000,1584,2,40,162
1556662221.872541000,1584,2,40,162
1556662221.872550000,88,1,25,24
1556662221.872552000,136,2,40,270
1556662221.872554000,88,1,25,24
1556662221.872556000,76,1,27,24
1556662221.872922000,68,1,28,24
1556662221.872926000,1584,2,40,270
1556662221.872928000,272,2,40,270
1556662221.872930000,76,1,27,24
1556662221.873082000,68,1,28,24
1556662221.873087000,1584,2,40,270
1556662221.873089000,272,2,40,270
1556662221.873255000,88,1,25,24
1556662221.873260000,1584,2,40,270
1556662221.873386000,76,1,27,24
1556662221.873390000,68,1,28,24
1556662221.873520000,1584,2,40,162
1556662221.873527000,88,1,25,24
1556662221.878599000,136,2,40,270
1556662221.878606000,88,1,25,24
1556662221.879167000,136,2,40,300
1556662221.879174000,88,1,25,24
1556662221.908125000,136,2,40,300
1556662221.908130000,88,1,25,24
1556662221.909063000,136,2,40,300
1556662221.909069000,88,1,25,24
1556662221.929902000,258,0,8,6
1556662221.929909000,264,0,8,6
1556662221.940942000,594,2,40,300
1556662221.940947000,88,1,25,24
1556662221.941622000,76,1,27,24
1556662221.941629000,68,1,28,24
1556662221.941631000,136,2,40,243
1556662221.941633000,88,1,25,24
1556662221.947197000,76,1,27,24
1556662221.947205000,68,1,28,24
1556662221.947207000,315,2,40,243
1556662221.947209000,88,1,25,24
1556662221.947211000,1217,2,40,243
1556662221.947213000,88,1,25,24
1556662221.965194000,136,2,40,300
1556662221.965199000,88,1,25,24
1556662221.965201000,136,2,40,300
1556662221.965203000,88,1,25,24
1556662222.032248000,258,0,8,6
1556662222.032255000,264,0,8,6
1556662222.041278000,798,2,40,300
1556662222.041284000,88,1,25,24
1556662222.041853000,76,1,27,24
1556662222.041860000,68,1,28,24
1556662222.041861000,136,2,40,243
1556662222.041863000,88,1,25,24
1556662222.107157000,76,1,27,24
1556662222.107162000,68,1,28,24
1556662222.107164000,1373,2,40,216
1556662222.107165000,76,1,27,24
1556662222.107167000,68,1,28,24
1556662222.107271000,1373,2,40,216
1556662222.107273000,76,1,27,24
1556662222.107401000,68,1,28,24
1556662222.107547000,1373,2,40,216
1556662222.107549000,76,1,27,24
1556662222.107741000,68,1,28,24
1556662222.107918000,1373,2,40,108
1556662222.107920000,88,1,25,24
1556662222.108048000,84,2,36,24
1556662222.108049000,68,1,29,24
1556662222.108209000,76,1,27,24
1556662222.108211000,68,1,28,24
1556662222.108339000,1504,2,40,216
1556662222.108341000,1504,2,40,216
1556662222.108475000,76,1,27,24
1556662222.108613000,68,1,28,24
1556662222.108744000,1504,2,40,216
1556662222.108745000,1504,2,40,216
1556662222.108903000,76,1,27,24
1556662222.108905000,68,1,28,24
1556662222.109033000,1504,2,40,216
1556662222.109035000,1504,2,40,216
1556662222.109162000,76,1,27,24
1556662222.109163000,68,1,28,24
1556662222.109593000,1504,2,40,108
1556662222.109594000,1504,2,40,108
1556662222.109596000,88,1,25,24
1556662222.127970000,136,2,40,300
1556662222.127977000,88,1,25,24
1556662222.128564000,76,1,27,24
1556662222.128570000,68,1,28,24
1556662222.128572000,1504,2,40,216
1556662222.128574000,1504,2,40,216
1556662222.128577000,76,1,27,24
1556662222.128578000,68,1,28,24
1556662222.128580000,1504,2,40,216
1556662222.128582000,1504,2,40,216
1556662222.128584000,76,1,27,24
1556662222.129215000,68,1,28,24
1556662222.129221000,1504,2,40,216
1556662222.129224000,1504,2,40,216
1556662222.129226000,76,1,27,24
1556662222.129227000,68,1,28,24
1556662222.129599000,1504,2,40,108
1556662222.129606000,1504,2,40,108
1556662222.129608000,76,1,27,12
1556662222.129610000,68,1,28,12
1556662222.129780000,1504,2,40,81
1556662222.129921000,1504,2,40,81
1556662222.129926000,88,1,25,12
1556662222.130565000,76,1,27,24
1556662222.130571000,68,1,28,24
1556662222.130574000,1504,2,40,243
1556662222.130576000,1504,2,40,243
1556662222.130940000,76,1,27,24
1556662222.130946000,68,1,28,24
1556662222.130949000,1504,2,40,243
1556662222.130951000,1504,2,40,243
1556662222.130953000,76,1,27,24
1556662222.130955000,68,1,28,24
1556662222.130957000,1504,2,40,243
1556662222.131122000,1504,2,40,243
1556662222.131258000,76,1,27,24
1556662222.131262000,68,1,28,24
1556662222.131393000,1504,2,40,162
1556662222.131593000,1504,2,40,162
1556662222.131625000,76,1,27,24
1556662222.131627000,68,1,28,24
1556662222.131961000,1504,2,40,108
1556662222.131968000,1504,2,40,108
1556662222.131970000,88,1,25,24
1556662222.134641000,258,0,8,6
1556662222.134648000,264,0,8,6
1556662222.147816000,76,1,27,24
1556662222.147822000,68,1,28,24
