1,0.16519506172839507
2,0.3241728395061728
3,0.4836641975308642
4,0.6451975308641975
5,0.8032508641975309
6,0.9613041975308643
7,1.1193575308641976
8,1.280890864197531
9,1.439682864197531
10,1.5981223703703706
11,1.7596557037037035
12,1.9211890370370368
13,2.0794053333333333
14,1.7807386666666665
15,1.9389105185185183
16,2.097126814814815
17,1.7528986666666666
18,1.9110023703703702
19,2.0691060740740745
20,2.2277274074074076
21,2.386166913580247
22,2.5463242469135805
23,2.7049455802469136
24,2.8633850864197536
25,3.021824592592593
26,3.1798779259259264
27,3.33793125925926
28,3.4959845925925928
29,3.6540379259259264
30,3.8121416296296307
31,3.970464296296297
32,4.128658962962963
33,3.6144984691358024
34,3.7729379753086425
35,3.9309913086419757
36,4.089044641975309
37,1.8494979753086425
38,2.0076016790123457
39,2.1657053827160495
40,1.6016090864197534
41,1.7600485925925928
42,1.9215819259259261
43,2.0831152592592597
44,2.2419103209876545
45,2.403443654320988
46,2.561496987654321
47,2.7230303209876547
48,2.8845636543209885
49,3.0431983209876545
50,3.2021796543209877
51,3.3603393251028812
52,2.8458989958847742
53,3.0040376625514407
54,3.162173662551441
55,3.3203309958847744
56,3.478490666666667
57,3.63665033744856
58,3.2296100082304533
59,3.3878980740740743
60,3.549431407407408
61,3.707970074074075
62,2.2010234074074075
63,2.3625567407407413
64,2.524090074074074
65,2.6856234074074075
66,2.8444217613168723
67,3.002475094650206
68,3.161115094650206
69,3.32007242798354
70,3.4782320987654325
71,2.963791769547326
72,3.1253251028806592
73,3.2845011028806588
74,3.4429406090534984
75,3.6074887572016463
76,3.7720369053497946
77,3.9372319670781897
78,4.102427028806585
79,4.26762209053498
80,3.7348754238683135
81,3.900070485596708
82,4.065265547325103
83,4.229655670781893
84,4.392951967078189
85,4.551466781893004
86,4.183763078189301
87,4.347059374485597
88,4.510355670781893
89,4.6736519670781895
90,4.8426445596707826
91,5.004177893004115
92,5.1622312263374495
93,5.320284559670782
94,5.478337893004116
95,5.636391226337448
96,5.794444559670783
97,5.952497893004114
98,6.1129965596707825
99,6.276292855967079
100,6.439589152263375
101,6.60288544855967
102,6.7661817448559685
103,6.212974337448561
104,6.381966930041153
105,5.878359522633746
106,6.041048411522635
107,6.199907670781894
108,6.358102337448561
109,6.5165418436213995
110,6.674595176954733
111,6.832648510288066
112,6.9907018436214
113,7.152235176954733
114,7.310288510288067
115,7.4683418436214
116,7.633536905349795
117,7.792514683127571
118,7.952006041152263
119,8.110059374485596
120,8.268112707818931
121,5.222533333333334
122,5.384066666666667
123,5.545599999999999
124,5.034533333333334
125,5.193013333333333
126,4.629293333333333
127,4.787773333333333
128,4.949306666666667
129,5.107845925925926
130,5.269379259259259
131,5.428683259259259
132,5.590216592592593
133,5.748656098765433
134,5.906794765432099
135,6.064930765432099
136,6.223088098765432
137,6.3812454320987655
138,6.539405102880659
139,6.697564773662551
140,1.6609244444444444
141,1.8190841152263375
142,1.9773721810699585
143,1.4663055144032922
144,1.6278388477366255
145,1.7858921810699586
146,1.944513514403292
147,2.1029530205761313
148,2.263110353909465
149,1.6993498600823043
150,1.8580138600823046
151,2.016453366255144
152,2.174776032921811
153,2.332970699588478
154,2.491578106995885
155,2.6500176131687243
156,2.80881925925926
157,2.966872592592593
158,3.1284059259259265
159,3.287040592592593
160,2.844272592592593
161,2.6255762962962965
162,2.7836800000000004
163,2.941818666666667
164,3.099954666666667
165,3.2581120000000006
166,3.416215703703704
167,3.5743194074074074
168,3.7324231111111112
169,3.890642370370371
170,4.052175703703704
171,4.210229037037037
172,4.023510518518519
173,4.1850438518518525
174,4.343097185185186
175,4.504630518518519
176,4.537670518518519
177,4.094859851851853
178,4.252963555555556
179,4.411067259259259
180,4.569205925925926
181,4.727341925925925
