1,0.002504
2,0.005616
3,0.007752
4,0.009816
5,0.011928
6,0.014784
7,0.016976
8,0.019112
9,0.019784
10,0.020328
11,0.022392
12,0.024504
13,0.026696
14,0.028816
15,0.030952
16,0.032304
17,0.034704
18,0.036768
19,0.03888
20,0.041736
21,0.044848
22,0.047656
23,0.049848
24,0.051984
25,0.055176
26,0.058368
27,0.061288
28,0.06292
29,0.06532
30,0.067384
31,0.069496
32,0.072608
33,0.0748
34,0.076936
35,0.080128
36,0.082192
37,0.084376
38,0.087488
39,0.090296
40,0.093488
41,0.095552
42,0.097664
43,0.099848
44,0.10204
45,0.103392
46,0.10488
47,0.10728
48,0.109224
49,0.109768
50,0.11248
51,0.113024
52,0.115088
53,0.1172
54,0.119384
55,0.121888
56,0.125
57,0.127192
58,0.129328
59,0.131728
60,0.133792
61,0.135904
62,0.139016
63,0
64,0.141152
65,0.144072
66,0.145704
67,0.148104
68,0.148776
69,0.14932
70,0.150024
71,0.151512
72,0.154224
73,0.156168
74,0.156872
75,0.157416
76,0.159608
77,0.161744
78,0.162416
79,0.164488
80,0.166888
81,0.16896
82,0.170448
83,0.17252
84,0.174584
85,0.176768
86,0.17896
87,0.181096
88,0.183168
89,0.185232
90,0.187344
91,0.190192
92,0.193304
93,0.19544
94,0.197512
95,0.198184
96,0.200584
97,0.202648
98,0.20476
99,0.207616
100,0.210728
101,0.212864
102,0.214984
103,0.217056
104,0.219128
105,0.221528
106,0.223592
107,0.225704
108,0.228816
109,0.230952
110,0.232256
111,0.2328
112,0.234992
113,0.236624
114,0.239024
115,0.240328
116,0.24304
117,0.245152
118,0.248264
119,0.250456
120,0.252592
121,0.254688
122,0.256752
123,0.258864
124,0.261368
125,0.26356
126,0.265696
127,0.26776
128,0.270616
129,0.273728
130,0.275864
131,0.277496
132,0.279896
133,0.28196
134,0.284072
135,0.28556
136,0.287192
137,0.289256
138,0.291368
139,0.291912
140,0
141,0.294104
142,0.296224
143,0.298624
144,0.300688
