1556895911.970601000,273,0,8,1
1556895912.005948000,313,0,8,1
1556895912.026363000,274,0,8,1
1556895912.033253000,265,0,8,1
1556895912.057355000,274,0,8,1
1556895912.072994000,273,0,8,1
1556895912.112331000,389,0,8,1
1556895912.137599000,267,0,8,1
1556895912.185657000,357,0,8,1
1556895912.238182000,267,0,8,1
1556895912.263043000,204,0,8,1
1556895912.313134000,313,0,8,1
1556895912.346934000,267,0,8,1
1556895912.365457000,204,0,8,1
1556895912.385925000,453,0,5,1
1556895912.419600000,389,0,8,1
1556895912.435954000,274,0,8,1
1556895912.482576000,273,0,8,1
1556895912.492942000,357,0,8,1
1556895912.495666000,68,1,28,1
1556895912.545251000,265,0,8,1
1556895912.547159000,267,0,8,1
1556895912.647784000,267,0,8,1
1556895912.672640000,204,0,8,1
1556895912.704708000,177,0,4,1
1556895912.711794000,307,0,5,1
1556895912.714204000,307,0,5,1
1556895912.716629000,307,0,5,1
1556895912.751966000,267,0,8,1
1556895912.854909000,267,0,8,1
1556895912.871242000,152,0,8,1
1556895912.877422000,204,0,8,1
1556895912.902411000,357,0,8,1
1556895912.947944000,274,0,8,1
1556895912.954820000,265,0,8,1
1556895913.057277000,265,0,8,1
1556895913.059149000,267,0,8,1
1556895913.082225000,204,0,8,1
1556895913.132364000,313,0,8,1
1556895913.136256000,389,0,8,1
1556895913.159777000,267,0,8,1
1556895913.183748000,274,0,8,1
1556895913.234707000,313,0,8,1
1556895913.255163000,274,0,8,1
1556895913.301735000,273,0,8,1
1556895913.383274000,152,0,8,1
1556895913.466844000,265,0,8,1
1556895913.516680000,357,0,8,1
1556895913.552939000,307,0,5,1
1556895913.553219000,68,1,29,1
1556895913.555179000,268,0,5,1
1556895913.555431000,68,1,29,1
1556895913.557328000,268,0,5,1
1556895913.569388000,267,0,8,1
1556895913.570819000,186,0,4,1
1556895913.573359000,68,1,29,1
1556895913.588772000,399,0,8,1
1556895913.671761000,267,0,8,1
1556895913.673674000,274,0,8,1
1556895913.767130000,274,0,8,1
1556895913.877410000,267,0,8,1
1556895913.893025000,399,0,8,1
1556895913.912288000,259,0,5,1
1556895913.955476000,389,0,8,1
1556895913.970977000,259,0,5,1
1556895913.973147000,274,0,8,1
1556895913.976871000,259,0,5,1
1556895914.057815000,389,0,8,1
1556895914.074359000,274,0,8,1
1556895914.082304000,267,0,8,1
1556895914.105380000,274,0,8,1
1556895914.120929000,273,0,8,1
1556895914.176801000,274,0,8,1
1556895914.183784000,267,0,8,1
1556895914.365024000,389,0,8,1
1556895914.389492000,267,0,8,1
1556895914.407946000,399,0,8,1
1556895914.490778000,265,0,8,1
1556895914.593189000,265,0,8,1
1556895914.595099000,267,0,8,1
1556895914.601221000,186,0,4,1
1556895914.612049000,152,0,8,1
1556895914.643207000,357,0,8,1
1556895914.672233000,389,0,8,1
1556895914.747336000,176,0,4,1
1556895914.799949000,267,0,8,1
1556895914.802919000,176,0,4,1
1556895914.893545000,274,0,8,1
1556895914.905333000,267,0,8,1
1556895914.995946000,274,0,8,1
1556895915.004661000,267,0,8,1
1556895915.047661000,352,2,32,1
1556895915.052811000,357,0,8,1
1556895915.081843000,389,0,8,1
1556895915.105347000,267,0,8,1
1556895915.121798000,399,0,8,1
1556895915.146739000,214,0,4,1
1556895915.164625000,214,0,4,1
1556895915.167164000,68,1,29,1
1556895915.207785000,267,0,8,1
1556895915.247347000,273,0,8,1
1556895915.253997000,463,2,32,1
1556895915.282699000,313,0,8,1
1556895915.310139000,267,0,8,1
1556895915.389057000,389,0,8,1
1556895915.405644000,274,0,8,1
1556895915.507902000,274,0,8,1
1556895915.515034000,267,0,8,1
1556895915.554500000,273,0,8,1
1556895915.593858000,389,0,8,1
1556895915.595113000,186,0,4,1
1556895915.598986000,68,1,29,1
1556895915.603081000,186,0,4,1
1556895915.606862000,68,1,29,1
1556895915.617516000,267,0,8,1
1556895915.636020000,152,0,8,1
1556895915.712695000,274,0,8,1
1556895915.719888000,267,0,8,1
1556895915.815099000,274,0,8,1
1556895915.861686000,273,0,8,1
1556895915.926404000,267,0,8,1
1556895915.949615000,204,0,8,1
1556895916.008573000,130,0,4,1
1556895916.011851000,453,0,5,1
1556895916.012102000,68,1,29,1
1556895916.023851000,68,1,29,1
1556895916.026913000,267,0,8,1
1556895916.031715000,130,0,4,1
1556895916.035429000,68,1,29,1
1556895916.039052000,453,0,5,1
1556895916.039058000,68,1,29,1
1556895916.082044000,130,0,4,1
1556895916.096728000,453,0,5,1
1556895916.100415000,453,0,5,1
1556895916.127665000,265,0,8,1
1556895916.129426000,267,0,8,1
1556895916.148012000,152,0,8,1
1556895916.171745000,273,0,8,1
1556895916.233512000,267,0,8,1
1556895916.327098000,274,0,8,1
1556895916.334228000,267,0,8,1
1556895916.342373000,453,0,5,1
1556895916.345746000,453,0,5,1
1556895916.352689000,152,0,8,1
1556895916.371425000,218,0,4,1
1556895916.455905000,399,0,8,1
1556895916.515456000,389,0,8,1
1556895916.531973000,274,0,8,1
1556895916.536232000,186,0,4,1
1556895916.567857000,186,0,4,1
1556895916.589094000,357,0,8,1
1556895916.605686000,186,0,4,1
1556895916.622451000,307,0,5,1
1556895916.634226000,274,0,8,1
1556895916.636427000,130,0,4,1
1556895916.645492000,68,1,29,1
1556895916.680844000,273,0,8,1
1556895916.736650000,274,0,8,1
1556895916.822618000,389,0,8,1
1556895916.847846000,267,0,8,1
1556895916.885646000,273,0,8,1
1556895916.895962000,357,0,8,1
1556895916.924990000,389,0,8,1
1556895916.941450000,274,0,8,1
1556895916.954161000,267,0,8,1
1556895917.043896000,274,0,8,1
1556895917.050773000,267,0,8,1
1556895917.100749000,357,0,8,1
1556895917.129778000,389,0,8,1
1556895917.153252000,265,0,8,1
1556895917.155009000,267,0,8,1
1556895917.175384000,365,0,8,1
1556895917.192819000,273,0,8,1
1556895917.203203000,357,0,8,1
1556895917.248707000,274,0,8,1
1556895917.257456000,267,0,8,1
1556895917.274359000,152,0,8,1
1556895917.334603000,389,0,8,1
1556895917.405562000,68,1,28,1
1556895917.408338000,357,0,8,1
1556895917.479144000,152,0,8,1
1556895917.555853000,274,0,8,1
1556895917.562870000,267,0,8,1
1556895917.612738000,357,0,8,1
1556895917.648379000,453,0,5,1
1556895917.683935000,152,0,8,1
1556895917.760626000,274,0,8,1
1556895917.767653000,267,0,8,1
1556895917.792529000,204,0,8,1
1556895917.807216000,273,0,8,1
1556895917.817584000,357,0,8,1
1556895917.863099000,274,0,8,1
1556895917.974230000,267,0,8,1
1556895917.991131000,152,0,8,1
1556895917.997311000,204,0,8,1
1556895918.022373000,357,0,8,1
1556895918.067825000,274,0,8,1
1556895918.074846000,267,0,8,1
1556895918.170366000,274,0,8,1
1556895918.195925000,152,0,8,1
1556895918.202133000,204,0,8,1
1556895918.227154000,357,0,8,1
1556895918.272692000,274,0,8,1
1556895918.279614000,267,0,8,1
1556895918.354697000,313,0,8,1
1556895918.358547000,389,0,8,1
1556895918.375017000,274,0,8,1
1556895918.403926000,365,0,8,1
1556895918.406827000,204,0,8,1
1556895918.419943000,215,0,4,1
1556895918.457107000,313,0,8,1
1556895918.462731000,215,0,4,1
1556895918.503119000,152,0,8,1
1556895918.507347000,215,0,4,1
1556895918.563325000,389,0,8,1
1556895918.611733000,204,0,8,1
1556895918.636728000,357,0,8,1
1556895918.769994000,186,0,4,1
1556895918.789767000,186,0,4,1
1556895918.841508000,357,0,8,1
1556895918.866684000,313,0,8,1
1556895918.893899000,265,0,8,1
1556895918.895796000,267,0,8,1
1556895918.988453000,313,0,8,1
1556895918.990301000,274,0,8,1
1556895918.997184000,267,0,8,1
1556895919.071527000,313,0,8,1
1556895919.077418000,389,0,8,1
1556895919.099591000,267,0,8,1
1556895919.177746000,389,0,8,1
1556895919.194200000,274,0,8,1
1556895919.202961000,267,0,8,1
1556895919.303559000,265,0,8,1
1556895919.305385000,267,0,8,1
1556895919.322330000,152,0,8,1
1556895919.343610000,273,0,8,1
1556895919.431928000,80,1,24,6
1556895919.455918000,357,0,8,1
1556895919.484683000,389,0,8,1
1556895919.501377000,274,0,8,1
1556895919.510570000,267,0,8,1
1556895919.542822000,204,0,8,1
1556895919.603782000,274,0,8,1
1556895919.610809000,267,0,8,1
1556895919.635720000,204,0,8,1
1556895919.685868000,313,0,8,1
1556895919.706190000,274,0,8,1
1556895919.713103000,265,0,8,1
1556895919.715055000,267,0,8,1
1556895919.738150000,204,0,8,1
1556895919.750683000,88,1,25,12
1556895919.752638000,273,0,8,1
1556895919.768347000,130,0,4,1
1556895919.771721000,453,0,5,1
1556895919.771975000,68,1,29,1
1556895919.792130000,389,0,8,1
1556895919.792896000,130,0,4,1
1556895919.796569000,68,1,29,1
1556895919.799996000,453,0,5,1
1556895919.800239000,68,1,29,1
1556895919.804511000,130,0,4,1
1556895919.812093000,145,0,5,1
1556895919.815575000,267,0,8,1
1556895919.820084000,68,1,29,1
1556895919.831138000,453,0,5,1
1556895919.831387000,68,1,29,1
1556895919.851176000,130,0,4,1
1556895919.854882000,68,1,29,1
1556895919.858030000,145,0,5,1
1556895919.860458000,145,0,5,1
1556895919.861382000,145,0,5,1
1556895919.862722000,130,0,4,1
1556895919.878101000,68,1,29,1
1556895919.885919000,130,0,4,1
1556895919.889321000,453,0,5,1
1556895919.889501000,68,1,29,1
1556895919.892648000,145,0,5,1
1556895919.893901000,145,0,5,1
1556895919.898256000,130,0,4,1
1556895919.901855000,453,0,5,1
1556895919.917866000,265,0,8,1
1556895919.919801000,267,0,8,1
1556895919.921539000,130,0,4,1
1556895919.925232000,68,1,29,1
1556895919.936552000,453,0,5,1
1556895919.936732000,68,1,29,1
1556895919.942878000,204,0,8,1
1556895919.944631000,130,0,4,1
1556895919.948289000,453,0,5,1
1556895919.956429000,130,0,4,1
1556895919.974910000,145,0,5,1
1556895919.975880000,145,0,5,1
1556895920.001058000,313,0,8,1
1556895920.013411000,274,0,8,1
1556895920.020878000,267,0,8,1
1556895920.039136000,152,0,8,1
1556895920.147692000,204,0,8,1
1556895920.225069000,265,0,8,1
1556895920.226610000,267,0,8,1
1556895920.304250000,389,0,8,1
1556895920.320584000,274,0,8,1
1556895920.329459000,267,0,8,1
1556895920.346328000,152,0,8,1
1556895920.422993000,274,0,8,1
1556895920.431796000,267,0,8,1
1556895920.479921000,357,0,8,1
1556895920.525389000,274,0,8,1
1556895920.627779000,274,0,8,1
1556895920.717470000,307,0,5,1
1556895920.719881000,307,0,5,1
1556895920.737330000,267,0,8,1
1556895920.755906000,152,0,8,1
1556895920.761975000,204,0,8,1
1556895920.839600000,267,0,8,1
1556895920.934988000,274,0,8,1
1556895920.943805000,267,0,8,1
1556895920.991878000,357,0,8,1
1556895921.017441000,313,0,8,1
1556895921.046230000,267,0,8,1
1556895921.123350000,389,0,8,1
1556895921.186349000,273,0,8,1
1556895921.250972000,267,0,8,1
1556895921.351653000,267,0,8,1
1556895921.376483000,204,0,8,1
1556895921.453858000,265,0,8,1
1556895921.455732000,267,0,8,1
1556895921.476178000,365,0,8,1
1556895921.537029000,307,0,5,1
1556895921.635337000,389,0,8,1
1556895921.683793000,204,0,8,1
1556895921.743390000,186,0,4,1
1556895921.761154000,267,0,8,1
1556895921.778485000,453,0,5,1
1556895921.798234000,186,0,4,1
1556895921.811094000,357,0,8,1
1556895921.942573000,389,0,8,1
1556895921.984662000,152,0,8,1
1556895921.991076000,204,0,8,1
1556895922.015925000,357,0,8,1
1556895922.045134000,389,0,8,1
1556895922.068305000,267,0,8,1
1556895922.118301000,357,0,8,1
1556895922.172598000,267,0,8,1
1556895922.394335000,152,0,8,1
1556895922.415152000,273,0,8,1
1556895922.425471000,357,0,8,1
1556895922.425835000,76,1,27,24
1556895922.454560000,389,0,8,1
1556895922.478078000,267,0,8,1
1556895922.517547000,273,0,8,1
1556895922.531236000,182,0,4,1
1556895922.556948000,389,0,8,1
1556895922.558135000,182,0,4,1
1556895922.573360000,274,0,8,1
1556895922.582073000,267,0,8,1
1556895922.619918000,273,0,8,1
1556895922.675722000,274,0,8,1
1556895922.684525000,267,0,8,1
1556895922.722323000,273,0,8,1
1556895922.732613000,357,0,8,1
1556895922.799926000,186,0,4,1
1556895922.820552000,186,0,4,1
1556895922.836841000,228,2,32,1
1556895922.880513000,274,0,8,1
1556895922.927077000,273,0,8,1
1556895922.937649000,357,0,8,1
1556895922.982919000,274,0,8,1
1556895922.990055000,267,0,8,1
1556895923.068891000,389,0,8,1
1556895923.094137000,267,0,8,1
1556895923.187750000,274,0,8,1
1556895923.196508000,267,0,8,1
1556895923.297156000,267,0,8,1
1556895923.315852000,152,0,8,1
1556895923.392539000,274,0,8,1
1556895923.439099000,273,0,8,1
1556895923.474662000,313,0,8,1
1556895923.494924000,274,0,8,1
1556895923.501846000,267,0,8,1
1556895923.520621000,152,0,8,1
1556895923.577080000,313,0,8,1
1556895923.623052000,152,0,8,1
1556895923.654295000,357,0,8,1
1556895923.756659000,357,0,8,1
1556895923.781875000,313,0,8,1
1556895923.911404000,265,0,8,1
1556895923.913479000,267,0,8,1
1556895924.013913000,267,0,8,1
1556895924.053426000,273,0,8,1
1556895924.063831000,357,0,8,1
1556895924.116710000,267,0,8,1
1556895924.134993000,152,0,8,1
1556895924.166200000,357,0,8,1
1556895924.195309000,389,0,8,1
1556895924.237451000,152,0,8,1
1556895924.268655000,357,0,8,1
1556895924.274372000,164,0,4,1
1556895924.293846000,313,0,8,1
1556895924.297377000,389,0,8,1
1556895924.314058000,274,0,8,1
1556895924.321445000,267,0,8,1
1556895924.360650000,273,0,8,1
1556895924.423440000,265,0,8,1
1556895924.526049000,267,0,8,1
1556895924.621272000,274,0,8,1
1556895924.631767000,267,0,8,1
1556895924.646965000,152,0,8,1
1556895924.650523000,365,0,8,1
1556895924.652471000,274,0,8,1
1556895924.730717000,267,0,8,1
1556895924.805881000,313,0,8,1
1556895924.826058000,274,0,8,1
1556895924.833113000,267,0,8,1
1556895924.883018000,357,0,8,1
1556895924.935357000,265,0,8,1
1556895924.975036000,273,0,8,1
1556895925.010607000,313,0,8,1
1556895925.037753000,265,0,8,1
1556895925.039699000,267,0,8,1
1556895925.133262000,274,0,8,1
1556895925.165182000,204,0,8,1
1556895925.215432000,313,0,8,1
1556895925.219212000,389,0,8,1
1556895925.235652000,274,0,8,1
1556895925.244514000,267,0,8,1
1556895925.282222000,273,0,8,1
1556895925.321644000,389,0,8,1
1556895925.347166000,267,0,8,1
1556895925.384595000,273,0,8,1
1556895925.424131000,389,0,8,1
1556895925.449277000,267,0,8,1
1556895925.487008000,273,0,8,1
1556895925.542838000,274,0,8,1
1556895925.670945000,152,0,8,1
1556895925.702187000,357,0,8,1
1556895925.747638000,274,0,8,1
1556895925.773416000,152,0,8,1
1556895925.779475000,204,0,8,1
1556895925.794242000,273,0,8,1
1556895925.857069000,267,0,8,1
1556895925.875780000,152,0,8,1
1556895925.932246000,313,0,8,1
1556895925.935921000,389,0,8,1
1556895925.952426000,274,0,8,1
1556895925.959345000,265,0,8,1
1556895925.961223000,267,0,8,1
1556895926.001334000,68,1,29,1
1556895926.012933000,68,1,29,1
1556895926.020830000,130,0,4,1
1556895926.036136000,68,1,29,1
1556895926.039010000,389,0,8,1
1556895926.054820000,274,0,8,1
1556895926.157221000,274,0,8,1
1556895926.158971000,186,0,4,1
1556895926.214183000,357,0,8,1
1556895926.243245000,389,0,8,1
1556895926.285325000,152,0,8,1
1556895926.341819000,313,0,8,1
1556895926.345500000,389,0,8,1
1556895926.362046000,274,0,8,1
1556895926.368979000,267,0,8,1
1556895926.387720000,152,0,8,1
1556895926.418708000,357,0,8,1
1556895926.444220000,313,0,8,1
1556895926.448018000,389,0,8,1
1556895926.464411000,274,0,8,1
1556895926.471477000,267,0,8,1
1556895926.488962000,215,0,4,1
1556895926.496355000,204,0,8,1
1556895926.525429000,215,0,4,1
1556895926.527834000,68,1,29,1
1556895926.574095000,267,0,8,1
1556895926.594300000,453,0,5,1
1556895926.594544000,68,1,29,1
1556895926.602511000,130,0,4,1
1556895926.606237000,68,1,29,1
1556895926.623771000,357,0,8,1
1556895926.625678000,130,0,4,1
1556895926.662213000,313,0,8,1
1556895926.676069000,265,0,8,1
1556895926.678271000,267,0,8,1
1556895926.752699000,313,0,8,1
1556895926.762755000,148,2,32,2
1556895926.771605000,274,0,8,1
1556895926.780699000,267,0,8,1
1556895926.828562000,357,0,8,1
1556895926.857618000,389,0,8,1
1556895926.874005000,274,0,8,1
1556895926.881010000,267,0,8,1
1556895926.920574000,273,0,8,1
1556895926.976400000,274,0,8,1
1556895926.985206000,267,0,8,1
1556895927.062449000,389,0,8,1
1556895927.087616000,267,0,8,1
1556895927.125407000,273,0,8,1
1556895927.181202000,274,0,8,1
1556895927.238174000,357,0,8,1
1556895927.292343000,267,0,8,1
1556895927.312970000,365,0,8,1
1556895927.330155000,273,0,8,1
1556895927.393138000,267,0,8,1
1556895927.432629000,273,0,8,1
1556895927.468202000,313,0,8,1
1556895927.471999000,389,0,8,1
1556895927.517024000,453,0,5,1
1556895927.523561000,68,1,29,1
1556895927.526981000,68,1,29,1
1556895927.534932000,273,0,8,1
1556895927.590779000,274,0,8,1
1556895927.598053000,267,0,8,1
1556895927.620149000,365,0,8,1
1556895927.647816000,357,0,8,1
1556895927.693209000,274,0,8,1
1556895927.701981000,267,0,8,1
1556895927.743433000,273,0,8,1
1556895927.795607000,274,0,8,1
1556895927.804365000,267,0,8,1
1556895927.821288000,152,0,8,1
1556895927.877806000,313,0,8,1
1556895927.923687000,152,0,8,1
1556895928.007418000,267,0,8,1
1556895928.032310000,204,0,8,1
1556895928.046928000,273,0,8,1
1556895928.109971000,267,0,8,1
1556895928.110862000,146,0,4,1
1556895928.115338000,453,0,5,1
1556895928.115340000,68,1,29,1
1556895928.164068000,146,0,4,1
1556895928.165012000,146,0,4,1
1556895928.205180000,274,0,8,1
1556895928.212207000,267,0,8,1
1556895928.291178000,389,0,8,1
1556895928.314583000,267,0,8,1
1556895928.333281000,152,0,8,1
1556895928.393581000,389,0,8,1
1556895928.416990000,267,0,8,1
1556895928.435780000,152,0,8,1
1556895928.441808000,204,0,8,1
1556895928.456564000,273,0,8,1
1556895928.466741000,357,0,8,1
1556895928.496031000,389,0,8,1
1556895928.512369000,274,0,8,1
1556895928.519233000,265,0,8,1
1556895928.594594000,313,0,8,1
1556895928.598398000,389,0,8,1
1556895928.614754000,274,0,8,1
1556895928.621786000,267,0,8,1
1556895928.717151000,274,0,8,1
1556895928.763759000,273,0,8,1
1556895928.803107000,389,0,8,1
1556895928.819554000,274,0,8,1
1556895928.826594000,267,0,8,1
1556895928.851518000,204,0,8,1
1556895928.866137000,273,0,8,1
1556895928.895571000,68,1,29,1
1556895928.978951000,357,0,8,1
1556895929.007964000,389,0,8,1
1556895929.031433000,267,0,8,1
1556895929.056298000,204,0,8,1
1556895929.133827000,267,0,8,1
1556895929.158690000,204,0,8,1
1556895929.212753000,389,0,8,1
1556895929.236327000,267,0,8,1
1556895929.261089000,204,0,8,1
1556895929.331563000,274,0,8,1
1556895929.340368000,267,0,8,1
1556895929.353797000,176,0,4,1
1556895929.408944000,176,0,4,1
1556895929.417579000,389,0,8,1
1556895929.434004000,274,0,8,1
1556895929.442757000,267,0,8,1
1556895929.536369000,274,0,8,1
1556895929.564661000,274,0,8,1
1556895929.582884000,273,0,8,1
1556895929.593369000,357,0,8,1
1556895929.644072000,265,0,8,1
1556895929.685247000,273,0,8,1
1556895929.724851000,389,0,8,1
1556895929.741158000,274,0,8,1
1556895929.749011000,267,0,8,1
1556895929.827197000,389,0,8,1
1556895929.852399000,267,0,8,1
1556895929.945932000,274,0,8,1
1556895929.950709000,209,0,4,1
1556895929.953857000,421,0,5,1
1556895929.964917000,267,0,8,1
1556895929.968133000,421,0,5,1
1556895929.970432000,209,0,4,1
1556895929.995201000,209,0,4,1
1556895930.001680000,421,0,5,1
1556895930.027959000,313,0,8,1
1556895930.031922000,389,0,8,1
1556895930.055392000,267,0,8,1
1556895930.094962000,273,0,8,1
1556895930.095494000,84,2,44,1
1556895930.150733000,274,0,8,1
1556895930.157677000,267,0,8,1
1556895930.233344000,313,0,8,1
1556895930.253167000,274,0,8,1
1556895930.260101000,267,0,8,1
1556895930.285087000,204,0,8,1
1556895930.339186000,389,0,8,1
1556895930.362543000,267,0,8,1
1556895930.402096000,273,0,8,1
1556895930.426639000,244,2,32,1
1556895930.441784000,389,0,8,1
1556895930.464816000,265,0,8,1
1556895930.466710000,267,0,8,1
1556895930.504482000,273,0,8,1
1556895930.514913000,357,0,8,1
1556895930.560499000,80,1,24,6
1556895930.569172000,267,0,8,1
1556895930.569192000,80,1,24,6
1556895930.575344000,80,1,24,6
1556895930.575499000,80,1,24,6
1556895930.576098000,80,1,24,6
1556895930.592475000,204,0,8,1
1556895930.606904000,273,0,8,1
1556895930.617360000,357,0,8,1
1556895930.643328000,313,0,8,1
1556895930.748764000,389,0,8,1
1556895930.765109000,274,0,8,1
1556895930.773980000,267,0,8,1
1556895930.847247000,313,0,8,1
1556895930.851197000,389,0,8,1
1556895930.867527000,274,0,8,1
1556895930.876255000,267,0,8,1
1556895930.893250000,152,0,8,1
1556895930.914063000,273,0,8,1
1556895930.967619000,164,0,4,1
1556895930.969893000,274,0,8,1
1556895931.001863000,204,0,8,1
1556895931.072470000,274,0,8,1
1556895931.079244000,265,0,8,1
1556895931.080968000,267,0,8,1
1556895931.129342000,357,0,8,1
1556895931.141451000,453,0,5,1
1556895931.173823000,389,0,8,1
1556895931.182494000,265,0,8,1
1556895931.193450000,453,0,5,1
1556895931.247953000,345,2,32,1
1556895931.323760000,273,0,8,1
1556895931.363143000,389,0,8,1
1556895931.379556000,274,0,8,1
1556895931.386542000,267,0,8,1
1556895931.465578000,389,0,8,1
1556895931.465582000,80,1,24,6
1556895931.490779000,267,0,8,1
1556895931.514092000,80,1,24,6
1556895931.538906000,357,0,8,1
1556895931.584285000,274,0,8,1
1556895931.593108000,267,0,8,1
1556895931.621303000,204,0,8,1
1556895931.641401000,357,0,8,1
1556895931.686650000,274,0,8,1
1556895931.693767000,267,0,8,1
1556895931.713434000,399,0,8,1
1556895931.871401000,313,0,8,1
1556895931.875156000,389,0,8,1
1556895931.922873000,274,0,8,1
1556895931.924305000,204,0,8,1
1556895931.977539000,389,0,8,1
1556895931.993893000,274,0,8,1
1556895932.040440000,273,0,8,1
1556895932.084288000,453,0,5,1
1556895932.087853000,453,0,5,1
1556895932.091564000,453,0,5,1
1556895932.092347000,130,0,4,1
1556895932.103144000,267,0,8,1
1556895932.137921000,453,0,5,1
1556895932.153352000,357,0,8,1
1556895932.184232000,453,0,5,1
1556895932.187915000,389,0,8,1
1556895932.195100000,453,0,5,1
1556895932.205734000,267,0,8,1
1556895932.250339000,359,0,5,1
1556895932.270457000,359,0,5,1
1556895932.284717000,389,0,8,1
1556895932.301107000,274,0,8,1
1556895932.308089000,267,0,8,1
1556895932.333072000,204,0,8,1
1556895932.387345000,389,0,8,1
1556895932.450059000,273,0,8,1
1556895932.505887000,274,0,8,1
1556895932.532666000,399,0,8,1
1556895932.562876000,357,0,8,1
1556895932.588032000,313,0,8,1
1556895932.591899000,389,0,8,1
1556895932.596361000,164,0,4,1
1556895932.604827000,68,1,29,1
1556895932.618813000,453,0,5,1
1556895932.654705000,273,0,8,1
1556895932.665206000,357,0,8,1
1556895932.694354000,389,0,8,1
1556895932.710701000,274,0,8,1
1556895932.820123000,267,0,8,1
1556895932.846558000,204,0,8,1
1556895932.881009000,138,2,32,1
1556895932.915485000,274,0,8,1
1556895932.922499000,267,0,8,1
1556895932.939281000,399,0,8,1
1556895932.972468000,357,0,8,1
1556895933.001526000,389,0,8,1
1556895933.017874000,274,0,8,1
1556895933.025062000,267,0,8,1
1556895933.103963000,389,0,8,1
1556895933.129067000,267,0,8,1
1556895933.167005000,273,0,8,1
1556895933.222738000,274,0,8,1
1556895933.229532000,265,0,8,1
1556895933.231522000,267,0,8,1
1556895933.331961000,265,0,8,1
1556895933.333891000,267,0,8,1
1556895933.407407000,313,0,8,1
1556895933.411249000,389,0,8,1
1556895933.427491000,274,0,8,1
1556895933.473180000,453,0,5,1
1556895933.561802000,204,0,8,1
1556895933.586746000,357,0,8,1
1556895933.632268000,274,0,8,1
1556895933.639274000,265,0,8,1
1556895933.734672000,274,0,8,1
1556895933.781195000,273,0,8,1
1556895933.829239000,186,0,4,1
1556895933.845529000,268,0,5,1
1556895933.845534000,68,1,29,1
1556895933.868987000,204,0,8,1
1556895933.889266000,186,0,4,1
