1,0.002064
2,0.004176
3,0.00624
4,0.008352
5,0.010424
6,0.012536
7,0.013208
8,0.013752
9,0.01436
10,0.014904
11,0.016112
12,0.016816
13,0.017936
14,0.01848
15,0.020544
16,0.022656
17,0.023328
18,0.023872
19,0.025936
20,0.028048
21,0.030112
22,0.032224
23,0.032832
24,0.033376
25,0.0344
26,0.035104
27,0.037168
28,0.03928
29,0.041344
30,0.043456
31,0.04552
32,0.047632
33,0.048304
34,0.048848
35,0.049984
36,0
37,0.050656
38,0.0512
39,0.053264
40,0.055376
41,0.056048
42,0.056592
43,0.0572
44,0.057744
45,0.058928
46,0.059632
47,0.061696
48,0.063808
49,0.06496
50,0.065664
51,0.066272
52,0.066816
53,0.067904
54,0.068608
55,0.069216
56,0.06976
57,0.072832
58,0.073536
59,0.086208
60,0.086912
61,0.099584
62,0.100288
63,0.100896
64,0.10144
65,0.102528
66,0.103232
67,0.115904
68,0.116608
69,0.127648
70,0.128352
71,0.12896
72,0.129504
73,0.130592
74,0.131296
75,0.131904
76,0.132448
77,0.13428
78,0.134984
79,0.137048
80,0.13916
81,0.140656
82,0.14136
83,0.143
84,0.143704
85,0.144312
86,0.144856
87,0.145944
88,0.147032
89,0.147736
90,0.148344
91,0.148888
92,0.1504
93,0.151104
94,0.152592
95,0.153296
96,0.153904
97,0.154448
98,0.155872
99,0.164744
100,0.177256
101,0.189768
102,0.190472
103,0.19156
104,0.192264
105,0.193656
106,0.19436
107,0.194968
108,0.195512
109,0.204224
110,0.204832
111,0.205376
112,0.214088
113,0.214792
114,0.21588
115,0.216584
116,0.217192
117,0.217736
118,0.230248
119,0.236016
120,0.23672
121,0.237808
122,0.238512
123,0.2396
124,0.240304
125,0.241832
126,0.242536
127,0.244064
128,0.245488
129,0.246192
130,0.2468
131,0.247344
132,0.248432
133,0.249136
134,0.249744
135,0.250288
136,0.251376
137,0.252464
138,0.253168
139,0.255232
140,0.257344
141,0.259408
142,0.26152
143,0.271232
144,0.271936
145,0.272544
146,0.273088
147,0.274176
148,0.27488
149,0.275488
150,0.276032
151,0.277488
152,0.278192
153,0.2788
154,0.279344
155,0.28068
156,0.281384
157,0.281992
158,0.282536
159,0.283624
160,0.284328
161,0.285416
162,0.28612
163,0.287208
164,0.287912
165,0.28852
166,0.289064
167,0.290152
168,0.290856
169,0.29292
170,0.295032
171,0.29564
172,0.296184
173,0.297848
174,0.298552
175,0.299224
176,0.299768
177,0.301304
178,0.302008
179,0.302616
180,0.30316
181,0.304248
182,0.304952
183,0.30556
184,0.306104
185,0.307512
186,0.308216
187,0.309624
188,0.310328
189,0.310936
190,0.31148
191,0.312568
192,0.313272
193,0.31388
194,0.314424
195,0.315704
196,0.316408
197,0.317016
198,0.31756
199,0.318968
200,0.319672
201,0.32076
202,0.321464
203,0.322872
204,0.323576
205,0.324184
206,0.324728
207,0.325816
208,0.32652
209,0.327128
210,0.327672
211,0.32908
212,0.329784
213,0.331848
214,0.33396
215,0.336648
216,0.337352
217,0.33796
218,0.338504
219,0.339592
220,0.340296
221,0.340904
222,0.341448
223,0.342728
224,0.343432
225,0.34484
226,0.345544
227,0.346152
228,0.346696
229,0.347784
230,0.348488
231,0.349896
232,0.3506
233,0.351272
234,0.351816
235,0.353224
236,0.353928
237,0.354536
238,0.35508
239,0.356168
240,0.356872
241,0.358936
242,0.361048
243,0.363112
244,0.365224
245,0.365896
246,0
247,0.36796
248,0.370072
249,0.372136
250,0.374248
251,0.376312
252,0.378424
253,0.37992
254,0.381864
255,0.382408
256,0.384472
257,0.386584
258,0.38808
259,0.390024
260,0.390568
261,0.392064
262,0.39356
263,0.395624
264,0.397736
265,0.398344
266,0.398888
267,0.400424
268,0.401128
269,0.4018
270,0.402344
271,0.40388
272,0.404584
273,0.405192
274,0.405736
275,0.406824
276,0.407528
277,0.408136
278,0.40868
279,0.410088
280,0.410792
281,0.412856
282,0.414968
283,0.416376
284,0.41708
285,0.417688
286,0.418232
287,0.41932
288,0.420024
289,0.420632
290,0.421176
291,0.422456
292,0.42316
293,0.424568
294,0.425272
295,0.42636
296,0.427064
297,0.428472
298,0.429176
299,0.429784
300,0.430328
301,0.431416
302,0.43212
303,0.432728
304,0.433272
305,0.43468
306,0.435384
307,0.436464
308,0.437008
309,0.44968
310,0.450384
311,0.463056
312,0.46376
313,0.467344
314,0.468048
315,0.468656
316,0.4692
317,0.470288
318,0.470992
319,0.4716
320,0.472144
321,0.473232
322,0.473936
323,0.474544
324,0.475088
325,0.476368
326,0.477072
327,0.48616
328,0.486864
329,0.487472
330,0.488016
331,0.489104
332,0.489808
333,0.490416
334,0.49096
335,0.492368
336,0.493072
337,0.495136
338,0.497248
339,0.497856
340,0.4984
341,0.499456
342,0.50016
343,0.501568
344,0.502272
345,0.50288
