1,0.000704
2,0.001696
3,0.002336
4,0.00304
5,0.004032
6,0.004736
7,0.005408
8,0.005952
9,0.00656
10,0.007104
11,0.008192
12,0.01116
13,0.011768
14,0.012312
15,0.0134
16,0.016368
17,0.016976
18,0.01752
19,0.018608
20,0.021576
21,0.02228
22,0.022952
23,0.023496
24,0.024584
25,0.025192
26,0.025736
27,0.026824
28,0.027528
29,0.0402
30,0.040808
31,0.041352
32,0.054024
33,0.054728
34,0.0674
35,0.068008
36,0.068552
37,0.081224
38,0.081928
39,0.092616
40,0.093224
41,0.093768
42,0.104456
43,0.10516
44,0.11604
45,0.116648
46,0.117192
47,0.128072
48,0.128776
49,0.129384
50,0.129928
51,0.131016
52,0.132104
53,0.132712
54,0.133256
55,0.134344
56,0.135432
57,0.13604
58,0.136584
59,0.137672
60,0.13876
61,0.139464
62,0.140072
63,0.140616
64,0.141704
65,0.142312
66,0.142856
67,0.143944
68,0.144552
69,0.145096
70,0.146184
71,0.146888
72,0.148952
73,0.151064
74,0.152064
75,0.152608
76,0.153216
77,0.15376
78,0.155856
79,0.156464
80,0.157008
81,0.159104
82,0.159712
83,0.160256
84,0.162352
85,0.163056
86,0.164552
87,0.165256
88,0.166344
89,0.167048
90,0.167656
91,0.1682
92,0.169288
93,0.175376
94,0.175984
95,0.176528
96,0.177616
97,0.183704
98,0.184408
99,0.190496
100,0.191104
101,0.191648
102,0.197736
103,0.198344
104,0.198888
105,0.204976
106,0.207048
107,0.207752
108,0.20884
109,0.209448
110,0.209992
111,0.21108
112,0.211784
113,0.21468
114,0.215288
115,0.215832
116,0.218728
117,0.219432
118,0.22004
119,0.220584
120,0.221672
121,0.22228
122,0.222824
123,0.223912
124,0.22452
125,0.225064
126,0.226152
127,0.226856
128,0.22892
129,0
130,0.230984
131,0.233096
132,0.2346
133,0.236544
134,0.237088
135,0.238592
136,0.240536
137,0.24108
138,0.242584
139,0.243256
140,0.2438
141,0.245304
142,0.247368
143,0.24948
144,0.250088
145,0.250632
146,0.262232
147,0.262936
148,0.263608
149,0.264152
150,0.26476
151,0.265304
152,0.266488
153,0.267192
154,0.268344
155,0.269048
156,0.269656
157,0.2702
158,0.271288
159,0.274008
160,0.274712
161,0.2758
162,0.276504
163,0.288936
164,0.28964
165,0.301768
166,0.302376
167,0.30292
168,0.315048
169,0.315752
170,0.31636
171,0.316904
172,0.317992
173,0.318696
174,0.319784
175,0.320488
176,0.321096
177,0.32164
178,0.323472
179,0.324176
180,0.32624
181,0.328352
182,0.329848
183,0.330552
184,0.33116
185,0.331704
186,0.332792
187,0.33884
188,0.339544
189,0.34568
190,0.346288
191,0.346832
192,0.352968
193,0.353672
194,0.35428
195,0.354824
196,0.355912
197,0.356616
198,0.357704
199,0.358408
200,0.360472
201,0.362584
202,0.368184
203,0.368792
204,0.369336
205,0.374936
206,0.37564
207,0.376248
208,0.376792
209,0.37788
210,0.378584
211,0.380648
212,0.38276
213,0.384824
214,0.386936
215,0.387608
216,0.388152
217,0.390216
218,0.392328
219,0.393368
220,0.394072
221,0.395064
222,0.396056
223,0.397048
224,0.39804
225,0.398584
226,0.400648
227,0.40276
228,0.403752
229,0.404296
230,0.405336
231,0.40604
232,0.408104
233,0
234,0.410168
235,0.41228
236,0.414344
237,0.416456
238,0.41852
239,0.420632
240,0.422696
241,0.424808
242,0.426872
243,0.428984
244,0.430768
245,0.432832
246,0.434944
247,0.436888
248,0.437432
249,0.438104
250,0.438648
251,0.439256
252,0.4398
253,0.440704
254,0.441408
255,0.443192
256,0.445136
257,0.44568
258,0.447464
259,0.449248
260,0.44992
261,0.450464
262,0.452528
263,0.45464
264,0.456704
265,0.458816
266,0.46088
267,0.462992
268,0.465056
269,0
270,0.46712
271,0.469232
272,0.471296
273,0.473408
274,0.475472
275,0.477584
276,0.479648
277,0.48176
278,0.483824
279,0.485936
280,0.488
281,0.490112
282,0.492176
283,0.494288
284,0.496352
285,0.498464
286,0.500528
287,0.50264
288,0.504712
289,0.506824
290,0.507496
291,0.50804
292,0.50908
293,0.509784
294,0.510776
295,0
296,0.511448
297,0.511992
298,0.512664
299,0.513208
300,0.515272
301,0.517384
302,0.518056
303,0.5186
304,0.520664
305,0.522776
306,0.523448
307,0.523992
308,0.526056
309,0.528168
310,0.52884
311,0.529384
312,0.531448
313,0.53356
314,0.534232
315,0.534776
316,0.53684
317,0.538952
318,0.539624
319,0.540168
320,0.542232
321,0.544344
322,0.546408
323,0.54852
324,0.549128
325,0.549672
326,0.55144
327,0.552528
328,0.553136
329,0.55368
330,0.555448
331,0.556536
332,0.55724
333,0.557912
334,0.558456
335,0.559544
336,0.560248
337,0.561336
338,0.56204
339,0.562648
340,0.563192
341,0.56428
342,0.564984
343,0.566472
344,0.568416
345,0.56896
346,0.571024
347,0.573136
348,0.573808
349,0.574352
350,0.57584
351,0.577904
352,0.580016
353,0.58208
354,0
355,0.584144
356,0.586256
357,0.58832
358,0.590432
359,0.592504
360,0.594616
361,0.595288
362,0.595832
363,0.59644
364,0.596984
365,0.598192
366,0.598896
367,0.600016
368,0.60056
369,0.602624
370,0.604736
371,0.605408
372,0.605952
373,0.608016
374,0.610128
375,0.6108
376,0.611344
377,0.612768
378,0.613472
379,0.615608
380,0.616312
381,0.61692
382,0.617464
383,0.618456
384,0.619448
385,0.620152
386,0.622216
387,0.624328
388,0.626392
389,0.628504
390,0.629176
391,0.62972
392,0.631784
393,0.633896
394,0.63596
395,0
396,0.638024
397,0.640136
398,0.6422
399,0.644312
400,0.646376
401,0.648488
402,0.650552
403,0.652664
404,0.654728
405,0.65684
406,0.658904
407,0.661016
408,0.66308
409,0.665192
410,0.666416
411,0.66712
412,0.669184
